,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,tsne_clusters_id
561,719,NOR,98.473,56.0,2.0,28.621,42.432,27.42,HARD,36.0,McLaren,2.0,177.96408839779005,296.0,62.0,54.773480662983424,0.027624309392265192,0.24585635359116023,29.5,34.8,167.0,1.8,-31.37188,-4.806307,2
562,720,NOR,98.617,57.0,2.0,28.586,42.495,27.536,HARD,37.0,McLaren,2.0,178.28645833333334,297.0,61.0,53.606770833333336,0.026041666666666668,0.2526041666666667,29.6,34.8,179.0,2.0,-30.663258,-5.724,2
563,721,NOR,99.16,58.0,2.0,28.336,42.982,27.842,HARD,38.0,McLaren,2.0,176.00819672131146,312.0,60.0,52.60928961748634,0.01639344262295082,0.2650273224043716,29.6,34.8,173.0,1.7,-24.22806,-13.853502,2
564,723,NOR,99.396,60.0,2.0,28.601,43.047,27.748,HARD,40.0,McLaren,2.0,176.56944444444446,313.0,60.0,54.09444444444444,0.06111111111111111,0.25,29.5,35.1,191.0,1.8,-23.947756,-13.128193,2
565,724,NOR,99.51,61.0,2.0,28.374,43.062,28.074,HARD,41.0,McLaren,2.0,177.20867208672087,312.0,58.0,54.80487804878049,0.051490514905149054,0.24119241192411925,29.5,35.0,168.0,1.7,-23.362656,-12.977173,2
566,725,NOR,99.677,62.0,2.0,28.523,43.224,27.93,HARD,42.0,McLaren,2.0,175.8918918918919,315.0,62.0,54.31891891891892,0.043243243243243246,0.25405405405405407,29.5,34.9,185.0,2.2,-24.495472,-12.569212,2
567,728,LAW,101.514,3.0,1.0,29.54,43.252,28.722,MEDIUM,3.0,AlphaTauri,12.0,173.95103092783506,303.0,59.0,56.81958762886598,0.4072164948453608,0.25,29.9,37.3,168.0,1.0,28.852333,-13.108042,1
568,729,LAW,101.359,4.0,1.0,29.356,43.333,28.67,MEDIUM,4.0,AlphaTauri,12.0,170.63829787234042,302.0,62.0,52.965425531914896,0.36436170212765956,0.2845744680851064,29.9,37.2,183.0,1.2,25.101032,-11.440781,1
569,730,LAW,101.351,5.0,1.0,29.275,43.469,28.607,MEDIUM,5.0,AlphaTauri,12.0,170.0361757105943,305.0,60.0,52.917312661498705,0.36175710594315247,0.28165374677002586,29.9,37.0,163.0,1.2,25.237099,-12.173556,1
570,731,LAW,101.933,6.0,1.0,29.171,43.905,28.857,MEDIUM,6.0,AlphaTauri,12.0,171.18567639257296,304.0,60.0,54.89920424403183,0.363395225464191,0.27055702917771884,30.0,36.7,172.0,1.7,5.7370505,-19.807503,1
571,732,LAW,101.468,7.0,1.0,29.56,43.396,28.512,MEDIUM,7.0,AlphaTauri,12.0,172.9100529100529,301.0,62.0,52.46296296296296,0.35714285714285715,0.24867724867724866,30.0,36.8,163.0,1.2,19.718622,-10.110436,1
572,733,LAW,100.893,8.0,1.0,29.314,42.915,28.664,MEDIUM,8.0,AlphaTauri,12.0,174.3420365535248,303.0,61.0,54.404699738903396,0.3733681462140992,0.2349869451697128,30.0,36.5,161.0,1.7,9.386042,3.740584,1
573,734,LAW,100.886,9.0,1.0,29.484,42.967,28.435,MEDIUM,9.0,AlphaTauri,12.0,172.66129032258064,290.0,61.0,54.50806451612903,0.3736559139784946,0.25,30.0,36.6,168.0,1.7,15.699369,10.150058,0
574,735,LAW,100.598,10.0,1.0,29.639,42.707,28.252,MEDIUM,10.0,AlphaTauri,12.0,174.9731182795699,290.0,60.0,56.37903225806452,0.3978494623655914,0.25806451612903225,30.0,36.2,175.0,1.2,24.57614,2.274575,1
575,736,LAW,100.824,11.0,1.0,29.601,42.936,28.287,MEDIUM,11.0,AlphaTauri,12.0,174.8537234042553,290.0,61.0,55.880319148936174,0.40425531914893614,0.2579787234042553,30.0,36.8,145.0,1.1,25.578815,1.6356912,1
576,737,LAW,100.454,12.0,1.0,29.514,42.736,28.204,MEDIUM,12.0,AlphaTauri,12.0,175.71934604904632,289.0,62.0,57.05449591280654,0.4087193460490463,0.23433242506811988,30.0,36.8,181.0,1.5,16.279308,26.254076,0
577,738,LAW,100.642,13.0,1.0,29.525,42.945,28.172,MEDIUM,13.0,AlphaTauri,12.0,172.11170212765958,290.0,60.0,56.888297872340424,0.39095744680851063,0.2712765957446808,30.1,36.6,158.0,1.5,19.171072,5.343782,1
578,739,LAW,100.676,14.0,1.0,29.55,42.796,28.33,MEDIUM,14.0,AlphaTauri,12.0,175.74734042553192,292.0,61.0,54.577127659574465,0.38563829787234044,0.26063829787234044,30.1,36.4,156.0,1.2,23.91013,0.6280275,1
579,740,LAW,100.728,15.0,1.0,29.487,42.997,28.244,MEDIUM,15.0,AlphaTauri,12.0,172.8490566037736,290.0,59.0,55.55256064690027,0.38544474393531,0.2587601078167116,30.1,36.4,160.0,1.6,15.189963,9.225783,0
580,741,LAW,100.941,16.0,1.0,29.503,42.97,28.468,MEDIUM,16.0,AlphaTauri,12.0,173.0336787564767,290.0,59.0,56.01036269430052,0.3963730569948187,0.24611398963730569,30.1,36.4,173.0,1.6,14.687777,10.072545,0
581,742,LAW,100.94,17.0,1.0,29.501,43.058,28.381,MEDIUM,17.0,AlphaTauri,12.0,174.4488188976378,294.0,60.0,55.45669291338583,0.3910761154855643,0.25984251968503935,30.1,36.5,189.0,1.2,23.871887,1.4233208,1
582,743,LAW,101.119,18.0,1.0,29.476,43.197,28.446,MEDIUM,18.0,AlphaTauri,12.0,174.7421052631579,293.0,57.0,57.28157894736842,0.4,0.25526315789473686,30.0,36.4,185.0,1.3,21.47552,4.3173094,1
583,748,LAW,103.523,23.0,2.0,29.432,44.199,29.892,HARD,3.0,AlphaTauri,14.0,168.2687338501292,294.0,55.0,53.992248062015506,0.37467700258397935,0.2661498708010336,30.0,36.0,160.0,1.6,7.4398293,-30.825539,1
584,749,LAW,102.294,24.0,2.0,30.071,43.461,28.762,HARD,4.0,AlphaTauri,13.0,171.0626631853786,291.0,62.0,53.66057441253264,0.370757180156658,0.2506527415143603,29.9,36.1,166.0,1.5,15.181068,-21.264996,1
585,750,LAW,101.399,25.0,2.0,29.399,43.255,28.745,HARD,5.0,AlphaTauri,13.0,172.23387096774192,307.0,62.0,51.81182795698925,0.3521505376344086,0.25,29.9,36.0,171.0,1.7,-2.7024658,-15.075602,1
586,751,LAW,100.971,26.0,2.0,29.468,42.817,28.686,HARD,6.0,AlphaTauri,13.0,173.60103626943004,296.0,59.0,54.55440414507772,0.38860103626943004,0.25129533678756477,29.8,36.0,161.0,1.2,21.174717,1.3286988,1
587,752,LAW,100.231,27.0,2.0,29.288,42.682,28.261,HARD,7.0,AlphaTauri,13.0,174.68112244897958,296.0,62.0,55.160714285714285,0.3877551020408163,0.25255102040816324,29.9,36.1,167.0,1.7,7.5954585,3.4003184,1
588,753,LAW,101.5,28.0,2.0,29.121,43.635,28.744,HARD,8.0,AlphaTauri,13.0,175.33243967828417,306.0,59.0,53.53083109919571,0.3699731903485255,0.26541554959785524,30.0,35.7,165.0,1.3,-0.37645045,-18.674416,1
589,754,LAW,101.515,29.0,2.0,29.267,43.707,28.541,HARD,9.0,AlphaTauri,13.0,173.06770833333334,307.0,59.0,53.869791666666664,0.3776041666666667,0.2604166666666667,30.0,35.7,189.0,1.6,-1.4006761,-19.215729,1
590,755,LAW,100.999,30.0,2.0,29.329,43.399,28.271,HARD,10.0,AlphaTauri,13.0,173.97097625329815,307.0,61.0,53.8311345646438,0.3720316622691293,0.2559366754617414,30.0,35.9,181.0,1.0,7.8303056,-7.2569194,1
591,756,LAW,100.44,31.0,2.0,29.43,42.897,28.113,HARD,11.0,AlphaTauri,13.0,175.984126984127,293.0,61.0,56.664021164021165,0.3915343915343915,0.2328042328042328,30.0,35.9,188.0,0.8,25.013382,9.611541,1
592,757,LAW,100.055,32.0,2.0,29.303,42.614,28.138,HARD,12.0,AlphaTauri,13.0,175.24864864864864,297.0,61.0,54.2,0.3864864864864865,0.26756756756756755,30.0,35.9,163.0,0.8,10.6584015,-5.7893734,1
593,758,LAW,100.334,33.0,2.0,29.354,42.705,28.275,HARD,13.0,AlphaTauri,13.0,176.4066496163683,292.0,61.0,53.83887468030691,0.37851662404092073,0.2659846547314578,30.0,35.9,168.0,1.5,13.391867,4.032962,1
594,759,LAW,100.953,34.0,2.0,29.431,43.135,28.387,HARD,14.0,AlphaTauri,13.0,177.68449197860963,292.0,61.0,55.57754010695187,0.3983957219251337,0.24598930481283424,30.0,35.9,153.0,1.5,16.97168,14.627229,0
595,760,LAW,102.148,35.0,2.0,29.289,43.976,28.883,HARD,15.0,AlphaTauri,13.0,173.65374677002583,305.0,59.0,53.304909560723516,0.3669250645994832,0.26356589147286824,30.0,35.5,158.0,1.7,-0.77252865,-19.690561,1
596,761,LAW,101.1,36.0,2.0,29.486,43.391,28.223,HARD,16.0,AlphaTauri,12.0,174.50404312668465,308.0,61.0,56.19946091644205,0.3881401617250674,0.25336927223719674,29.9,35.4,180.0,1.7,-4.528278,-9.547461,1
597,762,LAW,100.797,37.0,2.0,29.462,43.046,28.289,HARD,17.0,AlphaTauri,12.0,175.01075268817203,291.0,60.0,54.583333333333336,0.3763440860215054,0.260752688172043,29.9,35.3,165.0,1.7,1.5025725,14.024378,0
598,763,LAW,101.106,38.0,2.0,29.418,43.526,28.162,HARD,18.0,AlphaTauri,12.0,173.28157894736842,294.0,59.0,56.17368421052632,0.3894736842105263,0.2631578947368421,29.8,35.5,168.0,2.2,-0.9903052,14.511238,0
599,764,LAW,101.845,39.0,2.0,29.299,43.801,28.745,HARD,19.0,AlphaTauri,11.0,175.95250659630608,297.0,58.0,55.406332453825854,0.38522427440633245,0.2612137203166227,29.8,35.5,165.0,2.0,-0.64050764,-21.701462,1
600,765,LAW,101.182,40.0,2.0,29.304,43.522,28.356,HARD,20.0,AlphaTauri,11.0,175.29268292682926,305.0,60.0,55.68563685636856,0.3983739837398374,0.24661246612466126,29.7,35.5,189.0,1.7,-3.9006093,-9.973724,1
601,766,LAW,100.315,41.0,2.0,29.342,42.916,28.057,HARD,21.0,AlphaTauri,10.0,175.1818181818182,288.0,59.0,55.69786096256684,0.393048128342246,0.24866310160427807,29.8,35.5,169.0,1.8,-0.16489501,17.042046,0
602,767,LAW,100.181,42.0,2.0,29.261,42.875,28.045,HARD,22.0,AlphaTauri,10.0,172.9155672823219,289.0,59.0,56.656992084432716,0.39313984168865435,0.24274406332453827,29.8,35.5,167.0,2.0,0.6922954,17.264431,0
603,771,LAW,99.132,46.0,2.0,29.102,42.299,27.731,HARD,26.0,AlphaTauri,8.0,177.74473684210525,292.0,61.0,57.886842105263156,0.4026315789473684,0.24473684210526317,29.6,35.0,163.0,2.4,-14.128264,20.181765,0
604,773,LAW,99.386,48.0,2.0,29.063,42.405,27.918,HARD,28.0,AlphaTauri,8.0,177.19329896907217,288.0,59.0,57.11340206185567,0.4020618556701031,0.23711340206185566,29.5,34.9,173.0,1.6,-4.494196,27.364935,0
605,774,LAW,99.783,49.0,2.0,29.077,42.746,27.96,HARD,29.0,AlphaTauri,8.0,176.3148148148148,289.0,62.0,58.78042328042328,0.42063492063492064,0.2222222222222222,29.5,35.0,161.0,1.8,-6.4960165,27.27429,0
606,775,LAW,101.093,50.0,2.0,29.259,42.613,29.221,HARD,30.0,AlphaTauri,9.0,173.8763440860215,288.0,58.0,56.983870967741936,0.3897849462365591,0.25268817204301075,29.6,35.2,178.0,1.2,12.40508,7.1966143,0
607,776,LAW,100.801,51.0,2.0,29.599,43.139,28.063,HARD,31.0,AlphaTauri,9.0,172.99216710182768,292.0,61.0,56.63446475195823,0.3968668407310705,0.24804177545691905,29.6,35.2,156.0,1.8,3.096354,15.678068,0
608,777,LAW,99.95,52.0,2.0,29.196,42.691,28.063,HARD,32.0,AlphaTauri,9.0,174.65535248041775,288.0,62.0,57.117493472584854,0.3968668407310705,0.2506527415143603,29.7,35.3,180.0,1.7,-1.2989315,22.687943,0
609,779,LAW,99.884,54.0,2.0,29.178,42.755,27.951,HARD,34.0,AlphaTauri,9.0,176.14814814814815,287.0,63.0,58.41534391534392,0.4126984126984127,0.25396825396825395,29.6,34.6,172.0,1.5,-0.3805757,23.639425,0
610,780,LAW,99.803,55.0,2.0,29.176,42.605,28.022,HARD,35.0,AlphaTauri,9.0,176.64066852367688,288.0,61.0,58.28412256267409,0.4206128133704735,0.22284122562674094,29.5,34.8,157.0,1.8,-5.9604797,27.690105,0
611,781,LAW,99.962,56.0,2.0,29.091,42.838,28.033,HARD,36.0,AlphaTauri,9.0,175.61298701298702,287.0,60.0,57.61818181818182,0.4051948051948052,0.24415584415584415,29.5,34.8,177.0,1.7,-4.2827473,25.46822,0
612,782,LAW,101.698,57.0,2.0,29.084,44.099,28.515,HARD,37.0,AlphaTauri,9.0,172.62244897959184,292.0,52.0,56.6530612244898,0.3979591836734694,0.2627551020408163,29.6,34.8,179.0,2.0,-1.8838822,-29.112007,1
613,784,LAW,101.91,59.0,2.0,29.167,44.502,28.241,HARD,39.0,AlphaTauri,9.0,173.65263157894736,291.0,54.0,59.26052631578948,0.42105263157894735,0.23684210526315788,29.5,35.2,173.0,1.5,-1.5978822,-30.866959,1
614,785,LAW,103.089,60.0,2.0,29.154,45.526,28.409,HARD,40.0,AlphaTauri,10.0,171.66032608695653,289.0,48.0,55.266304347826086,0.391304347826087,0.25815217391304346,29.5,35.1,191.0,1.8,-2.9083002,-29.331907,1
615,786,LAW,101.007,61.0,2.0,29.378,43.266,28.363,HARD,41.0,AlphaTauri,10.0,173.73614775725594,291.0,62.0,56.41688654353562,0.37994722955145116,0.23482849604221637,29.5,34.9,171.0,1.7,4.8415694,15.58463,0
616,790,HAM,101.088,3.0,1.0,29.309,43.484,28.295,MEDIUM,3.0,Mercedes,4.0,172.2155844155844,307.0,64.0,50.116883116883116,0.3090909090909091,0.24155844155844156,29.9,37.3,168.0,1.0,20.446712,-12.011801,1
617,791,HAM,102.861,4.0,1.0,29.32,43.99,29.551,MEDIUM,4.0,Mercedes,5.0,171.586118251928,299.0,64.0,51.745501285347046,0.23136246786632392,0.22879177377892032,29.9,37.2,183.0,1.2,19.794674,-15.881589,1
618,792,HAM,100.978,5.0,1.0,29.145,43.709,28.124,MEDIUM,5.0,Mercedes,5.0,173.8578947368421,304.0,64.0,52.38421052631579,0.32894736842105265,0.25526315789473686,29.9,37.0,163.0,1.2,21.619564,-10.722409,1
619,793,HAM,100.126,6.0,1.0,29.602,42.597,27.927,MEDIUM,6.0,Mercedes,5.0,177.5483870967742,288.0,63.0,52.204301075268816,0.33064516129032256,0.23118279569892472,30.0,36.7,172.0,1.7,27.648907,19.580652,0
620,794,HAM,99.918,7.0,1.0,29.355,42.67,27.893,MEDIUM,7.0,Mercedes,5.0,177.66133333333335,291.0,64.0,51.496,0.3253333333333333,0.216,30.0,36.8,163.0,1.2,27.4988,22.206278,0
621,795,HAM,100.166,8.0,1.0,29.251,42.903,28.012,MEDIUM,8.0,Mercedes,5.0,174.0238726790451,291.0,67.0,50.774535809018566,0.3209549071618037,0.23342175066312998,30.0,36.5,161.0,1.7,29.858116,17.594416,0
622,796,HAM,100.312,9.0,1.0,29.301,43.078,27.933,MEDIUM,9.0,Mercedes,5.0,175.65866666666668,291.0,65.0,50.58133333333333,0.30666666666666664,0.22133333333333333,30.0,36.3,163.0,1.7,29.25053,17.689642,0
623,797,HAM,100.144,10.0,1.0,29.373,42.869,27.902,MEDIUM,10.0,Mercedes,5.0,175.25,290.0,66.0,52.81318681318681,0.32142857142857145,0.21153846153846154,30.0,36.2,175.0,1.2,20.877762,17.883566,0
624,798,HAM,100.241,11.0,1.0,29.415,42.792,28.034,MEDIUM,11.0,Mercedes,5.0,175.4100529100529,291.0,64.0,53.48412698412698,0.3439153439153439,0.20899470899470898,30.0,36.8,145.0,1.1,26.703663,23.018566,0
625,799,HAM,100.218,12.0,1.0,29.288,42.99,27.94,MEDIUM,12.0,Mercedes,5.0,174.01373626373626,291.0,66.0,52.11813186813187,0.33516483516483514,0.21978021978021978,30.1,36.8,138.0,2.0,29.941105,18.27617,0
626,800,HAM,100.081,13.0,1.0,29.272,42.725,28.084,MEDIUM,13.0,Mercedes,5.0,176.22933333333333,291.0,63.0,53.88,0.3626666666666667,0.23733333333333334,30.1,36.6,158.0,1.5,23.235474,18.186087,0
627,801,HAM,100.273,14.0,1.0,28.851,43.246,28.176,MEDIUM,14.0,Mercedes,5.0,175.72222222222223,307.0,65.0,52.06613756613756,0.3333333333333333,0.24074074074074073,30.1,36.4,156.0,1.2,1.2090285,-5.9696994,1
628,802,HAM,100.394,15.0,1.0,29.079,43.228,28.087,MEDIUM,15.0,Mercedes,5.0,177.07945205479453,307.0,64.0,52.038356164383565,0.3452054794520548,0.2273972602739726,30.1,36.4,169.0,1.6,0.21587825,-6.867273,1
629,803,HAM,100.785,16.0,1.0,29.3,43.415,28.07,MEDIUM,16.0,Mercedes,5.0,176.11428571428573,303.0,63.0,51.25714285714286,0.32727272727272727,0.19220779220779222,30.1,36.4,173.0,1.6,-6.081522,8.13867,0
630,804,HAM,100.38,17.0,1.0,29.606,42.758,28.016,MEDIUM,17.0,Mercedes,5.0,176.7862796833773,289.0,67.0,50.007915567282325,0.32981530343007914,0.1820580474934037,30.1,36.5,189.0,1.2,19.538643,16.894949,0
631,805,HAM,100.364,18.0,1.0,29.494,42.942,27.928,MEDIUM,18.0,Mercedes,5.0,175.1904761904762,289.0,66.0,52.06349206349206,0.3386243386243386,0.1984126984126984,30.0,36.5,181.0,1.0,20.219305,17.526604,0
632,810,HAM,103.08,23.0,2.0,29.495,43.75,29.835,HARD,3.0,Mercedes,6.0,171.75193798449612,295.0,57.0,56.01550387596899,0.38242894056847543,0.29457364341085274,30.0,36.0,160.0,1.6,8.555732,-30.235697,1
633,811,HAM,100.957,24.0,2.0,29.715,43.282,27.96,HARD,4.0,Mercedes,5.0,174.14473684210526,301.0,65.0,56.252631578947366,0.3815789473684211,0.23157894736842105,29.9,36.1,166.0,1.5,24.897486,21.106516,0
634,812,HAM,100.442,25.0,2.0,29.46,42.916,28.066,HARD,5.0,Mercedes,5.0,174.02203856749313,290.0,64.0,51.209366391184574,0.33884297520661155,0.23415977961432508,29.9,36.0,171.0,1.7,28.261625,17.081455,0
635,813,HAM,99.954,26.0,2.0,29.008,42.906,28.04,HARD,6.0,Mercedes,5.0,174.78534031413614,305.0,62.0,51.19109947643979,0.34293193717277487,0.25654450261780104,29.8,36.0,161.0,1.2,3.258222,-4.3069825,1
636,814,HAM,99.226,27.0,2.0,28.825,42.51,27.891,HARD,7.0,Mercedes,4.0,177.83076923076922,313.0,64.0,53.761538461538464,0.3564102564102564,0.2282051282051282,29.9,36.1,167.0,1.7,-9.530803,1.1654412,0
637,815,HAM,99.679,28.0,2.0,29.423,42.461,27.795,HARD,8.0,Mercedes,4.0,176.35054347826087,289.0,66.0,52.34510869565217,0.33967391304347827,0.1875,30.0,35.7,165.0,1.3,-6.25732,11.030427,0
638,816,HAM,99.52,29.0,2.0,29.248,42.475,27.797,HARD,9.0,Mercedes,4.0,177.01842105263157,288.0,64.0,50.834210526315786,0.3263157894736842,0.1868421052631579,30.0,35.7,189.0,1.6,-7.0446978,10.43434,0
639,817,HAM,99.142,30.0,2.0,28.956,42.289,27.897,HARD,10.0,Mercedes,4.0,174.95054945054946,292.0,65.0,52.43956043956044,0.3516483516483517,0.22527472527472528,30.0,35.9,181.0,1.0,23.736952,13.998494,0
640,818,HAM,99.32,31.0,2.0,28.814,42.534,27.972,HARD,11.0,Mercedes,4.0,176.72340425531914,311.0,64.0,50.7313829787234,0.3404255319148936,0.24202127659574468,30.0,35.9,188.0,0.8,1.510132,-4.5614443,1
641,819,HAM,99.186,32.0,2.0,28.704,42.558,27.924,HARD,12.0,Mercedes,4.0,177.04347826086956,310.0,62.0,52.64945652173913,0.3342391304347826,0.22010869565217392,30.0,35.9,185.0,1.2,-0.3159535,-3.8948672,1
642,820,HAM,100.62,33.0,2.0,28.953,43.806,27.861,HARD,13.0,Mercedes,4.0,173.3954081632653,301.0,62.0,48.61479591836735,0.2755102040816326,0.21428571428571427,30.0,35.9,168.0,1.5,-6.2199545,6.1063333,0
643,821,HAM,99.545,34.0,2.0,29.241,42.585,27.719,HARD,14.0,Mercedes,4.0,175.62295081967213,290.0,64.0,52.07377049180328,0.33060109289617484,0.20218579234972678,30.0,35.9,153.0,1.5,-6.8335676,9.830595,0
644,822,HAM,99.51,35.0,2.0,29.135,42.618,27.757,HARD,15.0,Mercedes,4.0,175.08970976253298,292.0,62.0,51.598944591029024,0.3245382585751979,0.19788918205804748,30.0,35.9,166.0,1.5,-7.1507688,9.405084,0
645,823,HAM,99.362,36.0,2.0,28.995,42.63,27.737,HARD,16.0,Mercedes,4.0,178.18478260869566,310.0,63.0,50.94021739130435,0.32608695652173914,0.20108695652173914,29.9,35.4,180.0,1.7,-9.126869,4.843426,0
646,824,HAM,99.959,37.0,2.0,28.963,42.994,28.002,HARD,17.0,Mercedes,4.0,175.36712328767123,297.0,64.0,50.21369863013699,0.2684931506849315,0.2054794520547945,29.9,35.3,165.0,1.7,-7.7635765,6.907195,0
647,825,HAM,99.86,38.0,2.0,29.104,42.682,28.074,HARD,18.0,Mercedes,4.0,175.2284946236559,307.0,62.0,48.64784946236559,0.27956989247311825,0.22849462365591397,29.8,35.5,183.0,1.8,-6.3412886,4.179817,0
648,826,HAM,99.264,39.0,2.0,28.909,42.537,27.818,HARD,19.0,Mercedes,4.0,178.96226415094338,308.0,63.0,53.924528301886795,0.31805929919137466,0.22641509433962265,29.8,35.5,165.0,2.0,-10.541206,1.7704955,0
649,827,HAM,99.472,40.0,2.0,28.67,42.813,27.989,HARD,20.0,Mercedes,4.0,177.30327868852459,310.0,64.0,51.295081967213115,0.31693989071038253,0.23770491803278687,29.7,35.5,189.0,1.7,-9.460608,-0.031918395,1
650,828,HAM,99.698,41.0,2.0,29.077,42.71,27.911,HARD,21.0,Mercedes,4.0,176.22764227642276,295.0,64.0,50.449864498644985,0.3170731707317073,0.22493224932249323,29.8,35.5,171.0,1.7,-8.207917,7.2836137,0
651,829,HAM,99.686,42.0,2.0,29.128,42.912,27.646,HARD,22.0,Mercedes,4.0,175.70184696569922,298.0,63.0,50.06332453825858,0.3007915567282322,0.20844327176781002,29.8,35.5,167.0,2.0,-8.379128,6.514865,0
652,833,HAM,96.953,46.0,3.0,28.692,41.25,27.011,MEDIUM,2.0,Mercedes,5.0,181.3179347826087,290.0,66.0,55.36684782608695,0.37228260869565216,0.21467391304347827,29.6,35.0,163.0,2.4,-23.913857,23.280296,0
653,835,HAM,96.122,48.0,3.0,28.497,40.721,26.904,MEDIUM,4.0,Mercedes,5.0,182.6478494623656,293.0,66.0,58.384408602150536,0.4166666666666667,0.22043010752688172,29.5,34.9,173.0,1.6,-25.509706,26.746367,0
654,836,HAM,96.22,49.0,3.0,28.271,40.864,27.085,MEDIUM,5.0,Mercedes,5.0,182.58244680851064,295.0,59.0,59.125,0.425531914893617,0.22606382978723405,29.5,35.0,161.0,1.8,-22.186481,29.40911,0
655,837,HAM,96.462,50.0,3.0,28.384,40.949,27.129,MEDIUM,6.0,Mercedes,5.0,183.2816091954023,292.0,65.0,57.3419540229885,0.4109195402298851,0.20689655172413793,29.6,34.9,134.0,1.8,-25.642012,27.535921,0
656,838,HAM,96.479,51.0,3.0,28.478,40.899,27.102,MEDIUM,7.0,Mercedes,5.0,180.30769230769232,293.0,66.0,57.62362637362637,0.4065934065934066,0.19505494505494506,29.6,35.2,156.0,1.8,-26.683044,27.39428,0
657,839,HAM,96.555,52.0,3.0,28.412,41.18,26.963,MEDIUM,8.0,Mercedes,5.0,183.09016393442624,295.0,65.0,58.58196721311475,0.40437158469945356,0.19398907103825136,29.6,35.6,178.0,1.7,-26.4162,28.179693,0
658,841,HAM,97.924,54.0,3.0,28.85,41.778,27.296,MEDIUM,10.0,Mercedes,4.0,178.29268292682926,317.0,62.0,55.669376693766935,0.35501355013550134,0.23306233062330622,29.6,34.6,172.0,1.5,-14.515256,0.6319702,2
659,842,HAM,97.221,55.0,3.0,28.475,41.57,27.176,MEDIUM,11.0,Mercedes,4.0,179.0586592178771,291.0,63.0,56.34357541899441,0.39106145251396646,0.1871508379888268,29.6,34.6,174.0,1.3,-25.381227,30.343668,0
660,843,HAM,96.411,56.0,3.0,28.315,41.097,26.999,MEDIUM,12.0,Mercedes,4.0,183.09418282548475,295.0,66.0,60.35457063711911,0.43490304709141275,0.22160664819944598,29.5,34.8,167.0,1.8,-25.598684,26.045477,0
661,844,HAM,97.111,57.0,3.0,28.385,41.477,27.249,MEDIUM,13.0,Mercedes,4.0,181.77453580901857,298.0,63.0,55.779840848806366,0.3925729442970822,0.23076923076923078,29.6,34.8,179.0,2.0,-21.656952,24.850754,0
662,845,HAM,97.982,58.0,3.0,28.032,42.09,27.86,MEDIUM,14.0,Mercedes,4.0,179.4077134986226,316.0,60.0,55.51790633608815,0.38016528925619836,0.24517906336088155,29.6,34.8,173.0,1.7,-15.165799,-1.2788888,2
663,847,HAM,99.772,60.0,3.0,28.574,43.307,27.891,MEDIUM,16.0,Mercedes,4.0,175.3939393939394,321.0,60.0,57.72727272727273,0.3774104683195592,0.256198347107438,29.5,35.1,191.0,1.8,-13.999848,-4.0856066,2
664,848,HAM,99.096,61.0,3.0,28.304,42.634,28.158,MEDIUM,17.0,Mercedes,4.0,177.14713896457766,318.0,60.0,55.904632152588555,0.37057220708446864,0.2615803814713896,29.5,35.0,168.0,1.7,-14.567075,-2.615825,2
665,849,HAM,99.347,62.0,3.0,28.765,42.817,27.765,MEDIUM,18.0,Mercedes,3.0,175.66576086956522,318.0,60.0,56.67663043478261,0.36684782608695654,0.2418478260869565,29.5,34.9,185.0,2.2,-13.216913,-4.0884647,2
666,852,SAI,100.962,3.0,1.0,29.601,42.876,28.485,MEDIUM,3.0,Ferrari,1.0,172.41514360313315,284.0,64.0,56.74412532637076,0.3785900783289817,0.23237597911227154,29.9,37.3,168.0,1.0,26.94213,27.985142,0
667,853,SAI,100.58,4.0,1.0,29.39,42.937,28.253,MEDIUM,4.0,Ferrari,1.0,176.2801047120419,285.0,64.0,57.12565445026178,0.3769633507853403,0.24083769633507854,29.9,37.2,183.0,1.2,25.056292,28.3988,0
668,854,SAI,100.551,5.0,1.0,29.513,42.812,28.226,MEDIUM,5.0,Ferrari,1.0,175.29708222811672,285.0,65.0,56.204244031830235,0.35809018567639256,0.2440318302387268,29.9,37.0,163.0,1.2,25.500376,28.143196,0
669,855,SAI,100.113,6.0,1.0,29.234,42.807,28.072,MEDIUM,6.0,Ferrari,1.0,174.456,285.0,61.0,55.816,0.328,0.232,30.0,36.7,172.0,1.7,18.452934,22.804903,0
670,856,SAI,100.178,7.0,1.0,29.413,42.648,28.117,MEDIUM,7.0,Ferrari,1.0,174.75471698113208,285.0,61.0,57.3989218328841,0.30997304582210244,0.2398921832884097,30.0,36.8,163.0,1.2,22.617231,27.793854,0
671,857,SAI,100.503,8.0,1.0,29.665,42.727,28.111,MEDIUM,8.0,Ferrari,1.0,173.65013054830288,286.0,62.0,56.08093994778068,0.2819843342036554,0.2584856396866841,30.0,36.5,161.0,1.7,27.559292,12.68149,0
672,858,SAI,99.626,9.0,1.0,29.093,42.628,27.905,MEDIUM,9.0,Ferrari,1.0,175.81521739130434,287.0,61.0,57.505434782608695,0.266304347826087,0.25815217391304346,30.0,36.3,163.0,1.7,2.7844818,27.615683,0
