,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
529,678,NOR,100.247,15.0,1.0,28.89,43.203,28.154,MEDIUM,15.0,McLaren,4.0,177.18356164383562,307.0,58.0,52.057534246575344,0.00821917808219178,0.27123287671232876,30.1,36.4,169.0,1.6,1.060979626813075,0.4623102168497703,1
530,679,NOR,100.342,16.0,1.0,29.325,43.123,27.894,MEDIUM,16.0,McLaren,4.0,177.09375,296.0,60.0,53.630208333333336,0.0,0.2604166666666667,30.1,36.4,173.0,1.6,0.6138608977422236,-0.5410884919575137,0
531,680,NOR,100.024,17.0,1.0,29.204,42.904,27.916,MEDIUM,17.0,McLaren,4.0,175.6021220159151,294.0,61.0,53.228116710875334,0.005305039787798408,0.27320954907161804,30.1,36.5,189.0,1.2,0.9163432863141845,-0.8262484130312302,0
532,681,NOR,99.693,18.0,1.0,29.255,42.625,27.813,MEDIUM,18.0,McLaren,4.0,175.33155080213905,292.0,60.0,53.59090909090909,0.0106951871657754,0.25668449197860965,30.0,36.5,181.0,1.0,0.5358607331297124,-1.1641828479640863,0
533,686,NOR,102.789,23.0,2.0,29.34,44.449,29.0,HARD,3.0,McLaren,4.0,172.0984455958549,298.0,51.0,52.898963730569946,0.19430051813471502,0.28756476683937826,30.0,36.0,160.0,1.6,3.896760134509213,2.2837942233038806,1
534,687,NOR,100.32,24.0,2.0,29.515,42.757,28.048,HARD,4.0,McLaren,3.0,175.29708222811672,292.0,57.0,53.771883289124666,0.058355437665782495,0.27055702917771884,29.9,36.1,166.0,1.5,1.050287731757287,-0.23783818585473962,0
535,688,NOR,100.24,25.0,2.0,29.092,42.849,28.299,HARD,5.0,McLaren,3.0,175.65384615384616,293.0,61.0,51.722527472527474,0.005494505494505495,0.23076923076923078,29.9,36.0,171.0,1.7,0.11371516624434595,-0.7206393310170238,0
536,689,NOR,99.484,26.0,2.0,29.22,42.244,28.02,HARD,6.0,McLaren,3.0,174.65608465608466,291.0,62.0,51.39417989417989,0.0026455026455026454,0.24074074074074073,29.8,36.0,161.0,1.2,0.0060417018745637235,-1.5279747867872862,0
537,690,NOR,99.406,27.0,2.0,29.037,42.218,28.151,HARD,7.0,McLaren,3.0,177.9821882951654,291.0,61.0,52.040712468193384,0.005089058524173028,0.2340966921119593,29.9,36.1,167.0,1.7,-0.7108871848006741,-1.1772342724019937,0
538,691,NOR,100.267,28.0,2.0,29.005,42.994,28.268,HARD,8.0,McLaren,3.0,177.0241935483871,291.0,60.0,49.956989247311824,0.002688172043010753,0.23118279569892472,30.0,35.7,165.0,1.3,0.3024639941721201,-0.9440122868712271,0
539,692,NOR,100.097,29.0,2.0,29.109,42.798,28.19,HARD,9.0,McLaren,3.0,174.83641160949867,292.0,61.0,49.05804749340369,0.002638522427440633,0.25065963060686014,30.0,35.7,189.0,1.6,0.5325531690908554,-0.287608967759315,0
540,693,NOR,99.736,30.0,2.0,29.07,42.852,27.814,HARD,10.0,McLaren,3.0,174.24728260869566,293.0,60.0,51.07336956521739,0.002717391304347826,0.24456521739130435,30.0,35.9,181.0,1.0,0.5768715798999797,-1.0212036396537716,0
541,694,NOR,99.367,31.0,2.0,28.609,42.715,28.043,HARD,11.0,McLaren,3.0,176.40053050397879,310.0,62.0,50.350132625994696,0.013262599469496022,0.2625994694960212,30.0,35.9,188.0,0.8,0.4307860372651459,-0.6194215684613713,0
542,695,NOR,99.291,32.0,2.0,28.588,42.707,27.996,HARD,12.0,McLaren,3.0,176.65395095367847,312.0,60.0,51.490463215258856,0.005449591280653951,0.26975476839237056,30.0,35.9,185.0,1.2,0.2612455334808308,0.2302590804632485,0
543,696,NOR,99.663,33.0,2.0,28.629,43.15,27.884,HARD,13.0,McLaren,3.0,174.8762886597938,311.0,62.0,51.134020618556704,0.01804123711340206,0.2422680412371134,30.0,35.9,168.0,1.5,0.09485271391353071,-0.0484559725833059,0
544,697,NOR,100.06,34.0,2.0,29.058,42.986,28.016,HARD,14.0,McLaren,3.0,176.0054347826087,292.0,62.0,51.25271739130435,0.005434782608695652,0.2391304347826087,30.0,35.9,153.0,1.5,0.05861424662596815,-0.9741124556005918,0
545,698,NOR,99.701,35.0,2.0,28.836,43.027,27.838,HARD,15.0,McLaren,3.0,175.18469656992085,297.0,61.0,50.50131926121372,0.0079155672823219,0.2638522427440633,30.0,35.9,166.0,1.5,0.2911347983400629,-0.1147328941579885,0
546,699,NOR,99.462,36.0,2.0,28.668,42.955,27.839,HARD,16.0,McLaren,3.0,178.34688346883468,313.0,61.0,50.883468834688344,0.0027100271002710027,0.26287262872628725,29.9,35.4,180.0,1.7,-0.7378527732109466,1.0122085496656312,2
547,700,NOR,99.838,37.0,2.0,28.727,43.204,27.907,HARD,17.0,McLaren,3.0,175.96448087431693,309.0,60.0,49.112021857923494,0.00273224043715847,0.25956284153005466,29.9,35.3,165.0,1.7,-0.050666892169391235,1.2303457204119883,1
548,701,NOR,99.72,38.0,2.0,28.743,43.017,27.96,HARD,18.0,McLaren,3.0,174.69892473118279,308.0,61.0,48.57258064516129,0.002688172043010753,0.27956989247311825,29.8,35.5,183.0,1.8,0.09027446338362774,1.672807585204117,1
549,702,NOR,99.271,39.0,2.0,28.872,42.701,27.698,HARD,19.0,McLaren,3.0,178.62872628726288,298.0,59.0,52.00271002710027,0.005420054200542005,0.27371273712737126,29.8,35.5,165.0,2.0,-1.1748641489028249,1.1795973442169096,2
550,703,NOR,99.346,40.0,2.0,28.9,42.66,27.786,HARD,20.0,McLaren,3.0,176.724795640327,296.0,61.0,50.880108991825615,0.008174386920980926,0.26975476839237056,29.7,35.5,189.0,1.7,-1.0405442509916483,0.9898784385424102,2
551,704,NOR,99.662,41.0,2.0,28.828,43.002,27.832,HARD,21.0,McLaren,3.0,174.83967391304347,299.0,60.0,50.921195652173914,0.005434782608695652,0.26358695652173914,29.8,35.5,171.0,1.7,-0.3736912019777131,1.1574412691975606,1
552,705,NOR,99.606,42.0,2.0,28.539,43.082,27.985,HARD,22.0,McLaren,3.0,175.01055408970976,312.0,60.0,49.25593667546174,0.002638522427440633,0.2717678100263852,29.8,35.5,167.0,2.0,-0.23518824910938224,2.1567036393821453,1
553,709,NOR,98.046,46.0,2.0,28.63,41.946,27.47,HARD,26.0,McLaren,2.0,180.05722070844686,295.0,62.0,55.75476839237057,0.005449591280653951,0.25340599455040874,29.6,35.0,163.0,2.4,-3.8987280937942557,1.2334222840060316,2
554,711,NOR,98.049,48.0,2.0,28.533,42.103,27.413,HARD,28.0,McLaren,2.0,180.56648936170214,295.0,61.0,55.694148936170215,0.018617021276595744,0.24202127659574468,29.5,34.9,173.0,1.6,-3.919204842386661,0.8709715944469983,2
555,712,NOR,98.173,49.0,2.0,28.599,42.125,27.449,HARD,29.0,McLaren,2.0,177.67105263157896,292.0,62.0,55.23947368421052,0.03684210526315789,0.2394736842105263,29.6,34.8,167.0,1.7,-3.4453762067051064,0.7282670405105081,2
556,713,NOR,98.148,50.0,2.0,28.612,42.099,27.437,HARD,30.0,McLaren,2.0,178.2841225626741,296.0,61.0,53.73537604456825,0.025069637883008356,0.25348189415041783,29.6,34.9,134.0,1.8,-3.03799440362309,0.9469590824299109,2
557,714,NOR,98.124,51.0,2.0,28.645,42.127,27.352,HARD,31.0,McLaren,2.0,177.5956873315364,294.0,61.0,53.64690026954178,0.029649595687331536,0.261455525606469,29.6,35.2,156.0,1.8,-2.8428220257345345,1.0538916826907692,2
558,715,NOR,98.25,52.0,2.0,28.643,42.184,27.423,HARD,32.0,McLaren,2.0,177.9344262295082,295.0,61.0,54.39617486338798,0.040983606557377046,0.25956284153005466,29.6,35.6,178.0,1.7,-2.7233308585416864,0.9804738991174451,2
559,717,NOR,98.423,54.0,2.0,28.527,42.573,27.323,HARD,34.0,McLaren,2.0,178.69786096256684,295.0,61.0,54.95989304812834,0.03208556149732621,0.24866310160427807,29.6,34.6,172.0,1.5,-3.3656781578183455,1.3485112564438515,2
560,718,NOR,98.492,55.0,2.0,28.668,42.352,27.472,HARD,35.0,McLaren,2.0,179.84972677595627,296.0,61.0,54.868852459016395,0.03825136612021858,0.24316939890710382,29.6,34.6,174.0,1.3,-3.3474586371946256,1.0073028234625814,2
561,719,NOR,98.473,56.0,2.0,28.621,42.432,27.42,HARD,36.0,McLaren,2.0,177.96408839779005,296.0,62.0,54.773480662983424,0.027624309392265192,0.24585635359116023,29.5,34.8,167.0,1.8,-3.5002647017018353,1.5718241506568191,2
562,720,NOR,98.617,57.0,2.0,28.586,42.495,27.536,HARD,37.0,McLaren,2.0,178.28645833333334,297.0,61.0,53.606770833333336,0.026041666666666668,0.2526041666666667,29.6,34.8,179.0,2.0,-3.1866766563418216,2.0901812815466565,2
563,721,NOR,99.16,58.0,2.0,28.336,42.982,27.842,HARD,38.0,McLaren,2.0,176.00819672131146,312.0,60.0,52.60928961748634,0.01639344262295082,0.2650273224043716,29.6,34.8,173.0,1.7,-1.8777472331520733,3.0799613367000482,2
564,723,NOR,99.396,60.0,2.0,28.601,43.047,27.748,HARD,40.0,McLaren,2.0,176.56944444444446,313.0,60.0,54.09444444444444,0.06111111111111111,0.25,29.5,35.1,191.0,1.8,-2.2418428168936764,3.0903558574967085,2
565,724,NOR,99.51,61.0,2.0,28.374,43.062,28.074,HARD,41.0,McLaren,2.0,177.20867208672087,312.0,58.0,54.80487804878049,0.051490514905149054,0.24119241192411925,29.5,35.0,168.0,1.7,-2.222829477032702,3.2329070752052615,2
566,725,NOR,99.677,62.0,2.0,28.523,43.224,27.93,HARD,42.0,McLaren,2.0,175.8918918918919,315.0,62.0,54.31891891891892,0.043243243243243246,0.25405405405405407,29.5,34.9,185.0,2.2,-2.3807317979511553,3.6457983512399252,2
567,728,LAW,101.514,3.0,1.0,29.54,43.252,28.722,MEDIUM,3.0,AlphaTauri,12.0,173.95103092783506,303.0,59.0,56.81958762886598,0.4072164948453608,0.25,29.9,37.3,168.0,1.0,2.3990096546821,-1.2576875997499968,0
568,729,LAW,101.359,4.0,1.0,29.356,43.333,28.67,MEDIUM,4.0,AlphaTauri,12.0,170.63829787234042,302.0,62.0,52.965425531914896,0.36436170212765956,0.2845744680851064,29.9,37.2,183.0,1.2,3.0018365405090157,-0.5735213385380148,0
569,730,LAW,101.351,5.0,1.0,29.275,43.469,28.607,MEDIUM,5.0,AlphaTauri,12.0,170.0361757105943,305.0,60.0,52.917312661498705,0.36175710594315247,0.28165374677002586,29.9,37.0,163.0,1.2,3.1413943446760686,-0.13145366517813242,1
570,731,LAW,101.933,6.0,1.0,29.171,43.905,28.857,MEDIUM,6.0,AlphaTauri,12.0,171.18567639257296,304.0,60.0,54.89920424403183,0.363395225464191,0.27055702917771884,30.0,36.7,172.0,1.7,2.7024721178694837,0.5466191700853227,1
571,732,LAW,101.468,7.0,1.0,29.56,43.396,28.512,MEDIUM,7.0,AlphaTauri,12.0,172.9100529100529,301.0,62.0,52.46296296296296,0.35714285714285715,0.24867724867724866,30.0,36.8,163.0,1.2,2.3462631071796625,-1.3062292370714979,0
572,733,LAW,100.893,8.0,1.0,29.314,42.915,28.664,MEDIUM,8.0,AlphaTauri,12.0,174.3420365535248,303.0,61.0,54.404699738903396,0.3733681462140992,0.2349869451697128,30.0,36.5,161.0,1.7,1.1353967905928313,-0.7163951378079001,0
573,734,LAW,100.886,9.0,1.0,29.484,42.967,28.435,MEDIUM,9.0,AlphaTauri,12.0,172.66129032258064,290.0,61.0,54.50806451612903,0.3736559139784946,0.25,30.0,36.6,168.0,1.7,1.3543298434366857,-0.8942219687616941,0
574,735,LAW,100.598,10.0,1.0,29.639,42.707,28.252,MEDIUM,10.0,AlphaTauri,12.0,174.9731182795699,290.0,60.0,56.37903225806452,0.3978494623655914,0.25806451612903225,30.0,36.2,175.0,1.2,0.9381983317980688,-1.1959245403943861,0
575,736,LAW,100.824,11.0,1.0,29.601,42.936,28.287,MEDIUM,11.0,AlphaTauri,12.0,174.8537234042553,290.0,61.0,55.880319148936174,0.40425531914893614,0.2579787234042553,30.0,36.8,145.0,1.1,1.455590567814418,-1.880788100209094,0
576,737,LAW,100.454,12.0,1.0,29.514,42.736,28.204,MEDIUM,12.0,AlphaTauri,12.0,175.71934604904632,289.0,62.0,57.05449591280654,0.4087193460490463,0.23433242506811988,30.0,36.8,181.0,1.5,0.24623891838675027,-1.7654625492605964,0
577,738,LAW,100.642,13.0,1.0,29.525,42.945,28.172,MEDIUM,13.0,AlphaTauri,12.0,172.11170212765958,290.0,60.0,56.888297872340424,0.39095744680851063,0.2712765957446808,30.1,36.6,158.0,1.5,1.6090526210339693,-0.8781782728700339,0
578,739,LAW,100.676,14.0,1.0,29.55,42.796,28.33,MEDIUM,14.0,AlphaTauri,12.0,175.74734042553192,292.0,61.0,54.577127659574465,0.38563829787234044,0.26063829787234044,30.1,36.4,156.0,1.2,1.2547838560940625,-1.4818351080986385,0
579,740,LAW,100.728,15.0,1.0,29.487,42.997,28.244,MEDIUM,15.0,AlphaTauri,12.0,172.8490566037736,290.0,59.0,55.55256064690027,0.38544474393531,0.2587601078167116,30.1,36.4,160.0,1.6,1.3966412133271298,-0.5436201703853198,0
580,741,LAW,100.941,16.0,1.0,29.503,42.97,28.468,MEDIUM,16.0,AlphaTauri,12.0,173.0336787564767,290.0,59.0,56.01036269430052,0.3963730569948187,0.24611398963730569,30.1,36.4,173.0,1.6,1.3073877433017476,-0.5068918862149001,0
581,742,LAW,100.94,17.0,1.0,29.501,43.058,28.381,MEDIUM,17.0,AlphaTauri,12.0,174.4488188976378,294.0,60.0,55.45669291338583,0.3910761154855643,0.25984251968503935,30.1,36.5,189.0,1.2,1.4779632810133538,-0.7253891625283099,0
582,743,LAW,101.119,18.0,1.0,29.476,43.197,28.446,MEDIUM,18.0,AlphaTauri,12.0,174.7421052631579,293.0,57.0,57.28157894736842,0.4,0.25526315789473686,30.0,36.4,185.0,1.3,1.2546096090727794,0.051337822655996866,0
583,748,LAW,103.523,23.0,2.0,29.432,44.199,29.892,HARD,3.0,AlphaTauri,14.0,168.2687338501292,294.0,55.0,53.992248062015506,0.37467700258397935,0.2661498708010336,30.0,36.0,160.0,1.6,4.4360624983498305,1.6440761387667784,1
584,749,LAW,102.294,24.0,2.0,30.071,43.461,28.762,HARD,4.0,AlphaTauri,13.0,171.0626631853786,291.0,62.0,53.66057441253264,0.370757180156658,0.2506527415143603,29.9,36.1,166.0,1.5,2.4749287347103865,-0.7641974899730813,0
585,750,LAW,101.399,25.0,2.0,29.399,43.255,28.745,HARD,5.0,AlphaTauri,13.0,172.23387096774192,307.0,62.0,51.81182795698925,0.3521505376344086,0.25,29.9,36.0,171.0,1.7,1.7667042079285258,0.14670543529142327,1
586,751,LAW,100.971,26.0,2.0,29.468,42.817,28.686,HARD,6.0,AlphaTauri,13.0,173.60103626943004,296.0,59.0,54.55440414507772,0.38860103626943004,0.25129533678756477,29.8,36.0,161.0,1.2,1.3223715066448332,-0.39974140880278386,0
587,752,LAW,100.231,27.0,2.0,29.288,42.682,28.261,HARD,7.0,AlphaTauri,13.0,174.68112244897958,296.0,62.0,55.160714285714285,0.3877551020408163,0.25255102040816324,29.9,36.1,167.0,1.7,0.22114319826955145,-0.7020117009435776,0
588,753,LAW,101.5,28.0,2.0,29.121,43.635,28.744,HARD,8.0,AlphaTauri,13.0,175.33243967828417,306.0,59.0,53.53083109919571,0.3699731903485255,0.26541554959785524,30.0,35.7,165.0,1.3,1.725739631047859,0.5146731926895348,1
589,754,LAW,101.515,29.0,2.0,29.267,43.707,28.541,HARD,9.0,AlphaTauri,13.0,173.06770833333334,307.0,59.0,53.869791666666664,0.3776041666666667,0.2604166666666667,30.0,35.7,189.0,1.6,1.7061181929809683,1.047634692299715,1
590,755,LAW,100.999,30.0,2.0,29.329,43.399,28.271,HARD,10.0,AlphaTauri,13.0,173.97097625329815,307.0,61.0,53.8311345646438,0.3720316622691293,0.2559366754617414,30.0,35.9,181.0,1.0,1.4956386423048016,-0.37768156792369834,0
591,756,LAW,100.44,31.0,2.0,29.43,42.897,28.113,HARD,11.0,AlphaTauri,13.0,175.984126984127,293.0,61.0,56.664021164021165,0.3915343915343915,0.2328042328042328,30.0,35.9,188.0,0.8,0.2551126346844152,-1.6368904628465482,0
592,757,LAW,100.055,32.0,2.0,29.303,42.614,28.138,HARD,12.0,AlphaTauri,13.0,175.24864864864864,297.0,61.0,54.2,0.3864864864864865,0.26756756756756755,30.0,35.9,163.0,0.8,0.8725138723006504,-1.2364843657459426,0
593,758,LAW,100.334,33.0,2.0,29.354,42.705,28.275,HARD,13.0,AlphaTauri,13.0,176.4066496163683,292.0,61.0,53.83887468030691,0.37851662404092073,0.2659846547314578,30.0,35.9,168.0,1.5,0.4248394513739345,-0.603163047062849,0
594,759,LAW,100.953,34.0,2.0,29.431,43.135,28.387,HARD,14.0,AlphaTauri,13.0,177.68449197860963,292.0,61.0,55.57754010695187,0.3983957219251337,0.24598930481283424,30.0,35.9,153.0,1.5,0.26950646963340996,-0.8511204221797294,0
595,760,LAW,102.148,35.0,2.0,29.289,43.976,28.883,HARD,15.0,AlphaTauri,13.0,173.65374677002583,305.0,59.0,53.304909560723516,0.3669250645994832,0.26356589147286824,30.0,35.5,158.0,1.7,1.979739012190039,1.4212352934630101,1
596,761,LAW,101.1,36.0,2.0,29.486,43.391,28.223,HARD,16.0,AlphaTauri,12.0,174.50404312668465,308.0,61.0,56.19946091644205,0.3881401617250674,0.25336927223719674,29.9,35.4,180.0,1.7,0.4055948106257091,0.8806855336479957,1
597,762,LAW,100.797,37.0,2.0,29.462,43.046,28.289,HARD,17.0,AlphaTauri,12.0,175.01075268817203,291.0,60.0,54.583333333333336,0.3763440860215054,0.260752688172043,29.9,35.3,165.0,1.7,0.22478566962208835,0.48181979578650047,0
598,763,LAW,101.106,38.0,2.0,29.418,43.526,28.162,HARD,18.0,AlphaTauri,12.0,173.28157894736842,294.0,59.0,56.17368421052632,0.3894736842105263,0.2631578947368421,29.8,35.5,168.0,2.2,0.19846641531632878,1.638028559051156,1
599,764,LAW,101.845,39.0,2.0,29.299,43.801,28.745,HARD,19.0,AlphaTauri,11.0,175.95250659630608,297.0,58.0,55.406332453825854,0.38522427440633245,0.2612137203166227,29.8,35.5,165.0,2.0,0.604622806781363,1.9027085347830748,1
600,765,LAW,101.182,40.0,2.0,29.304,43.522,28.356,HARD,20.0,AlphaTauri,11.0,175.29268292682926,305.0,60.0,55.68563685636856,0.3983739837398374,0.24661246612466126,29.7,35.5,189.0,1.7,-0.09060153170084864,1.513205906570832,1
601,766,LAW,100.315,41.0,2.0,29.342,42.916,28.057,HARD,21.0,AlphaTauri,10.0,175.1818181818182,288.0,59.0,55.69786096256684,0.393048128342246,0.24866310160427807,29.8,35.5,169.0,1.8,-0.5988988466963282,0.6255742304676188,0
602,767,LAW,100.181,42.0,2.0,29.261,42.875,28.045,HARD,22.0,AlphaTauri,10.0,172.9155672823219,289.0,59.0,56.656992084432716,0.39313984168865435,0.24274406332453827,29.8,35.5,167.0,2.0,-0.6379895959420935,0.9318797698608863,2
603,771,LAW,99.132,46.0,2.0,29.102,42.299,27.731,HARD,26.0,AlphaTauri,8.0,177.74473684210525,292.0,61.0,57.886842105263156,0.4026315789473684,0.24473684210526317,29.6,35.0,163.0,2.4,-3.0635641469600556,1.3110019817281484,2
604,773,LAW,99.386,48.0,2.0,29.063,42.405,27.918,HARD,28.0,AlphaTauri,8.0,177.19329896907217,288.0,59.0,57.11340206185567,0.4020618556701031,0.23711340206185566,29.5,34.9,173.0,1.6,-2.5786554035368088,1.1550596557881259,2
605,774,LAW,99.783,49.0,2.0,29.077,42.746,27.96,HARD,29.0,AlphaTauri,8.0,176.3148148148148,289.0,62.0,58.78042328042328,0.42063492063492064,0.2222222222222222,29.5,35.0,161.0,1.8,-2.791329252182552,0.7879847048980402,2
606,775,LAW,101.093,50.0,2.0,29.259,42.613,29.221,HARD,30.0,AlphaTauri,9.0,173.8763440860215,288.0,58.0,56.983870967741936,0.3897849462365591,0.25268817204301075,29.6,35.2,178.0,1.2,0.043598688843959614,1.586432352645046,1
607,776,LAW,100.801,51.0,2.0,29.599,43.139,28.063,HARD,31.0,AlphaTauri,9.0,172.99216710182768,292.0,61.0,56.63446475195823,0.3968668407310705,0.24804177545691905,29.6,35.2,156.0,1.8,-0.7001210183174439,1.3325360491615228,2
608,777,LAW,99.95,52.0,2.0,29.196,42.691,28.063,HARD,32.0,AlphaTauri,9.0,174.65535248041775,288.0,62.0,57.117493472584854,0.3968668407310705,0.2506527415143603,29.7,35.3,180.0,1.7,-1.4975089034886064,0.8728600915949737,2
609,779,LAW,99.884,54.0,2.0,29.178,42.755,27.951,HARD,34.0,AlphaTauri,9.0,176.14814814814815,287.0,63.0,58.41534391534392,0.4126984126984127,0.25396825396825395,29.6,34.6,172.0,1.5,-2.3322212555236965,1.00249243688017,2
610,780,LAW,99.803,55.0,2.0,29.176,42.605,28.022,HARD,35.0,AlphaTauri,9.0,176.64066852367688,288.0,61.0,58.28412256267409,0.4206128133704735,0.22284122562674094,29.5,34.8,157.0,1.8,-2.84590370801684,1.1510169895912576,2
611,781,LAW,99.962,56.0,2.0,29.091,42.838,28.033,HARD,36.0,AlphaTauri,9.0,175.61298701298702,287.0,60.0,57.61818181818182,0.4051948051948052,0.24415584415584415,29.5,34.8,177.0,1.7,-2.2992533561993103,1.8617177559403348,2
612,782,LAW,101.698,57.0,2.0,29.084,44.099,28.515,HARD,37.0,AlphaTauri,9.0,172.62244897959184,292.0,52.0,56.6530612244898,0.3979591836734694,0.2627551020408163,29.6,34.8,179.0,2.0,0.09982862263992404,4.5721313217022255,1
613,784,LAW,101.91,59.0,2.0,29.167,44.502,28.241,HARD,39.0,AlphaTauri,9.0,173.65263157894736,291.0,54.0,59.26052631578948,0.42105263157894735,0.23684210526315788,29.5,35.2,173.0,1.5,-0.39997742405833037,3.3052758208765076,1
614,785,LAW,103.089,60.0,2.0,29.154,45.526,28.409,HARD,40.0,AlphaTauri,10.0,171.66032608695653,289.0,48.0,55.266304347826086,0.391304347826087,0.25815217391304346,29.5,35.1,191.0,1.8,1.2410431091857066,5.6537588040510425,1
615,786,LAW,101.007,61.0,2.0,29.378,43.266,28.363,HARD,41.0,AlphaTauri,10.0,173.73614775725594,291.0,62.0,56.41688654353562,0.37994722955145116,0.23482849604221637,29.5,34.9,171.0,1.7,-1.3795883772718636,1.9443020098144448,2
616,790,HAM,101.088,3.0,1.0,29.309,43.484,28.295,MEDIUM,3.0,Mercedes,4.0,172.2155844155844,307.0,64.0,50.116883116883116,0.3090909090909091,0.24155844155844156,29.9,37.3,168.0,1.0,2.3743165589935944,-1.8528968921089353,0
617,791,HAM,102.861,4.0,1.0,29.32,43.99,29.551,MEDIUM,4.0,Mercedes,5.0,171.586118251928,299.0,64.0,51.745501285347046,0.23136246786632392,0.22879177377892032,29.9,37.2,183.0,1.2,3.1835364763939134,-1.11007179319241,0
618,792,HAM,100.978,5.0,1.0,29.145,43.709,28.124,MEDIUM,5.0,Mercedes,5.0,173.8578947368421,304.0,64.0,52.38421052631579,0.32894736842105265,0.25526315789473686,29.9,37.0,163.0,1.2,1.621763282056665,-1.3770125224160303,0
619,793,HAM,100.126,6.0,1.0,29.602,42.597,27.927,MEDIUM,6.0,Mercedes,5.0,177.5483870967742,288.0,63.0,52.204301075268816,0.33064516129032256,0.23118279569892472,30.0,36.7,172.0,1.7,0.020846177049062622,-2.294266394559469,0
620,794,HAM,99.918,7.0,1.0,29.355,42.67,27.893,MEDIUM,7.0,Mercedes,5.0,177.66133333333335,291.0,64.0,51.496,0.3253333333333333,0.216,30.0,36.8,163.0,1.2,-0.01857699691110401,-3.0546177444250375,0
621,795,HAM,100.166,8.0,1.0,29.251,42.903,28.012,MEDIUM,8.0,Mercedes,5.0,174.0238726790451,291.0,67.0,50.774535809018566,0.3209549071618037,0.23342175066312998,30.0,36.5,161.0,1.7,0.2595141830655059,-2.205227147319114,0
622,796,HAM,100.312,9.0,1.0,29.301,43.078,27.933,MEDIUM,9.0,Mercedes,5.0,175.65866666666668,291.0,65.0,50.58133333333333,0.30666666666666664,0.22133333333333333,30.0,36.3,163.0,1.7,-0.011232231212622953,-1.946642859943392,0
623,797,HAM,100.144,10.0,1.0,29.373,42.869,27.902,MEDIUM,10.0,Mercedes,5.0,175.25,290.0,66.0,52.81318681318681,0.32142857142857145,0.21153846153846154,30.0,36.2,175.0,1.2,-0.23301989013386373,-2.690260926805536,0
624,798,HAM,100.241,11.0,1.0,29.415,42.792,28.034,MEDIUM,11.0,Mercedes,5.0,175.4100529100529,291.0,64.0,53.48412698412698,0.3439153439153439,0.20899470899470898,30.0,36.8,145.0,1.1,0.33699309895666446,-3.0536283749560282,0
625,799,HAM,100.218,12.0,1.0,29.288,42.99,27.94,MEDIUM,12.0,Mercedes,5.0,174.01373626373626,291.0,66.0,52.11813186813187,0.33516483516483514,0.21978021978021978,30.1,36.8,138.0,2.0,0.2134116732153206,-2.3235303426010514,0
626,800,HAM,100.081,13.0,1.0,29.272,42.725,28.084,MEDIUM,13.0,Mercedes,5.0,176.22933333333333,291.0,63.0,53.88,0.3626666666666667,0.23733333333333334,30.1,36.6,158.0,1.5,0.24621126107259658,-1.9988730825453267,0
627,801,HAM,100.273,14.0,1.0,28.851,43.246,28.176,MEDIUM,14.0,Mercedes,5.0,175.72222222222223,307.0,65.0,52.06613756613756,0.3333333333333333,0.24074074074074073,30.1,36.4,156.0,1.2,0.64073469058457,-1.5149951782107407,0
