,index,Time,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,LapStartDate,dim1,dim2,cluster_id
319,487,0 days 01:25:17.742000,GAS,100.283,11.0,1.0,36.589,44.56,19.134,0 days 01:24:13.993000,0 days 01:24:58.553000,0 days 01:25:17.687000,268.0,300.0,252.0,299.0,MEDIUM,11.0,Alpine,2023-09-24 05:24:38.868,2.0148636115992233,-0.924342443316635,1
320,491,0 days 01:32:17.893000,GAS,100.886,15.0,1.0,36.499,44.54,19.847,0 days 01:31:13.451000,0 days 01:31:57.991000,0 days 01:32:17.838000,266.0,298.0,255.0,294.0,MEDIUM,15.0,Alpine,2023-09-24 05:31:38.416,3.083239936596612,-0.01353300941126259,1
321,492,0 days 01:33:58.344000,GAS,100.451,16.0,1.0,36.675,44.573,19.203,0 days 01:32:54.513000,0 days 01:33:39.086000,0 days 01:33:58.289000,268.0,299.0,254.0,297.0,MEDIUM,16.0,Alpine,2023-09-24 05:33:19.302,2.178068573464757,-0.6864620343791238,1
322,493,0 days 01:35:38.376000,GAS,100.032,17.0,1.0,36.446,44.429,19.157,0 days 01:34:34.735000,0 days 01:35:19.164000,0 days 01:35:38.321000,269.0,299.0,253.0,299.0,MEDIUM,17.0,Alpine,2023-09-24 05:34:59.753,1.7017296996379614,-0.6127162480629634,1
323,496,0 days 01:40:58.231000,GAS,97.279,20.0,2.0,34.951,43.512,18.816,0 days 01:39:55.848000,0 days 01:40:39.360000,0 days 01:40:58.176000,268.0,303.0,256.0,303.0,HARD,2.0,Alpine,2023-09-24 05:40:22.361,-1.2178558665182098,-1.083504356795306,0
324,497,0 days 01:42:38.329000,GAS,100.098,21.0,2.0,36.261,44.531,19.306,0 days 01:41:34.437000,0 days 01:42:18.968000,0 days 01:42:38.274000,270.0,308.0,258.0,304.0,HARD,3.0,Alpine,2023-09-24 05:41:59.640,1.024096633065292,-3.3250322490048703,1
325,498,0 days 01:44:16.510000,GAS,98.181,22.0,2.0,35.497,43.729,18.955,0 days 01:43:13.771000,0 days 01:43:57.500000,0 days 01:44:16.455000,271.0,304.0,260.0,303.0,HARD,4.0,Alpine,2023-09-24 05:43:39.738,-0.830097337707595,-1.869549063097606,0
326,499,0 days 01:45:55.166000,GAS,98.656,23.0,2.0,35.419,44.009,19.228,0 days 01:44:51.874000,0 days 01:45:35.883000,0 days 01:45:55.111000,269.0,304.0,261.0,299.0,HARD,5.0,Alpine,2023-09-24 05:45:17.919,-0.12025559651066066,-1.5382367086896822,1
327,500,0 days 01:47:33.409000,GAS,98.243,24.0,2.0,35.263,43.971,19.009,0 days 01:46:30.374000,0 days 01:47:14.345000,0 days 01:47:33.354000,267.0,299.0,255.0,300.0,HARD,6.0,Alpine,2023-09-24 05:46:56.575,0.01616225489077297,-0.07864101129649206,2
328,501,0 days 01:49:12.421000,GAS,99.012,25.0,2.0,35.925,43.973,19.114,0 days 01:48:09.279000,0 days 01:48:53.252000,0 days 01:49:12.366000,266.0,299.0,255.0,294.0,HARD,7.0,Alpine,2023-09-24 05:48:34.818,1.0812640019740611,0.05393903570559549,1
329,502,0 days 01:50:51.113000,GAS,98.692,26.0,2.0,35.908,43.773,19.011,0 days 01:49:48.274000,0 days 01:50:32.047000,0 days 01:50:51.058000,268.0,300.0,255.0,297.0,HARD,8.0,Alpine,2023-09-24 05:50:13.830,0.5061646013266782,-0.3848571409139634,2
330,503,0 days 01:52:29.720000,GAS,98.607,27.0,2.0,35.757,43.899,18.951,0 days 01:51:26.815000,0 days 01:52:10.714000,0 days 01:52:29.665000,269.0,299.0,254.0,300.0,HARD,9.0,Alpine,2023-09-24 05:51:52.522,0.27579163303766974,-0.2812698735932032,2
331,504,0 days 01:54:08.578000,GAS,98.858,28.0,2.0,35.863,43.902,19.093,0 days 01:53:05.528000,0 days 01:53:49.430000,0 days 01:54:08.523000,270.0,301.0,253.0,302.0,HARD,10.0,Alpine,2023-09-24 05:53:31.129,0.4381510426471999,-0.8652315010661904,1
332,506,0 days 01:57:26.438000,GAS,98.819,30.0,2.0,35.832,43.956,19.031,0 days 01:56:23.396000,0 days 01:57:07.352000,0 days 01:57:26.383000,269.0,298.0,254.0,298.0,HARD,12.0,Alpine,2023-09-24 05:56:49.028,0.5852990727636012,0.10110048578289706,2
333,507,0 days 01:59:05.264000,GAS,98.826,31.0,2.0,35.812,43.94,19.074,0 days 01:58:02.195000,0 days 01:58:46.135000,0 days 01:59:05.209000,270.0,298.0,254.0,298.0,HARD,13.0,Alpine,2023-09-24 05:58:27.847,0.5297721192878012,0.1591130434573695,2
334,508,0 days 02:00:44.158000,GAS,98.894,32.0,2.0,35.935,43.97,18.989,0 days 01:59:41.144000,0 days 02:00:25.114000,0 days 02:00:44.103000,269.0,297.0,255.0,298.0,HARD,14.0,Alpine,2023-09-24 06:00:06.673,0.6143638955808732,0.17567642670076428,2
335,512,0 days 02:07:39.530000,GAS,96.371,36.0,3.0,34.663,43.062,18.646,0 days 02:06:37.767000,0 days 02:07:20.829000,0 days 02:07:39.475000,271.0,298.0,257.0,300.0,HARD,2.0,Alpine,2023-09-24 06:07:04.568,-2.127111535552246,0.5940029647737195,0
336,513,0 days 02:09:16.530000,GAS,97.0,37.0,3.0,34.998,43.258,18.744,0 days 02:08:14.473000,0 days 02:08:57.731000,0 days 02:09:16.475000,269.0,298.0,257.0,292.0,HARD,3.0,Alpine,2023-09-24 06:08:40.939,-1.1294018710559015,1.0765078229559808,2
337,514,0 days 02:10:53.733000,GAS,97.203,38.0,3.0,35.176,43.281,18.746,0 days 02:09:51.651000,0 days 02:10:34.932000,0 days 02:10:53.678000,270.0,299.0,256.0,293.0,HARD,4.0,Alpine,2023-09-24 06:10:17.939,-1.015315338085535,0.7302921391227112,2
338,515,0 days 02:12:30.713000,GAS,96.98,39.0,3.0,35.086,43.175,18.719,0 days 02:11:28.764000,0 days 02:12:11.939000,0 days 02:12:30.658000,271.0,300.0,257.0,295.0,HARD,5.0,Alpine,2023-09-24 06:11:55.142,-1.440326820783127,0.3397501267887962,0
339,516,0 days 02:14:07.673000,GAS,96.96,40.0,3.0,35.06,43.17,18.73,0 days 02:13:05.718000,0 days 02:13:48.888000,0 days 02:14:07.618000,273.0,300.0,257.0,298.0,HARD,6.0,Alpine,2023-09-24 06:13:32.122,-1.705475756297708,0.13128389629613463,0
340,517,0 days 02:15:44.922000,GAS,97.249,41.0,3.0,35.184,43.283,18.782,0 days 02:14:42.802000,0 days 02:15:26.085000,0 days 02:15:44.867000,272.0,300.0,255.0,298.0,HARD,7.0,Alpine,2023-09-24 06:15:09.082,-1.236062588715536,0.1527623379915761,0
341,520,0 days 02:20:37.406000,GAS,97.733,44.0,3.0,35.251,43.713,18.769,0 days 02:19:34.869000,0 days 02:20:18.582000,0 days 02:20:37.351000,273.0,300.0,256.0,300.0,HARD,10.0,Alpine,2023-09-24 06:20:01.082,-1.0863499392763292,-0.20069245179424036,0
342,522,0 days 02:23:52.959000,GAS,97.761,46.0,3.0,35.362,43.633,18.766,0 days 02:22:50.505000,0 days 02:23:34.138000,0 days 02:23:52.904000,274.0,300.0,256.0,300.0,HARD,12.0,Alpine,2023-09-24 06:23:16.607,-1.1165160299144197,-0.2319782219430731,0
343,523,0 days 02:25:31.025000,GAS,98.066,47.0,3.0,35.51,43.709,18.847,0 days 02:24:28.414000,0 days 02:25:12.123000,0 days 02:25:30.970000,272.0,299.0,256.0,299.0,HARD,13.0,Alpine,2023-09-24 06:24:54.368,-0.5803996397265587,-0.06099418600470303,2
344,524,0 days 02:27:09.159000,GAS,98.134,48.0,3.0,35.397,43.806,18.931,0 days 02:26:06.367000,0 days 02:26:50.173000,0 days 02:27:09.104000,273.0,298.0,256.0,298.0,HARD,14.0,Alpine,2023-09-24 06:26:32.434,-0.5390792056636923,0.37625023686203657,2
345,525,0 days 02:28:47.136000,GAS,97.977,49.0,3.0,35.445,43.702,18.83,0 days 02:27:44.549000,0 days 02:28:28.251000,0 days 02:28:47.081000,272.0,299.0,256.0,298.0,HARD,15.0,Alpine,2023-09-24 06:28:10.568,-0.6461230050515357,0.07688077924731537,2
346,526,0 days 02:30:25.285000,GAS,98.149,50.0,3.0,35.634,43.658,18.857,0 days 02:29:22.715000,0 days 02:30:06.373000,0 days 02:30:25.230000,273.0,299.0,256.0,299.0,HARD,16.0,Alpine,2023-09-24 06:29:48.545,-0.5597219124764894,-0.10253518313242163,2
347,529,0 days 02:35:25.743000,GAS,104.267,53.0,3.0,35.862,43.945,24.46,0 days 02:34:17.283000,0 days 02:35:01.228000,0 days 02:35:25.688000,272.0,298.0,147.0,300.0,HARD,19.0,Alpine,2023-09-24 06:34:42.885,13.737917728631079,8.924589465850753,1
348,534,0 days 01:15:13.548000,LAW,99.472,5.0,1.0,36.379,43.964,19.129,0 days 01:14:10.444000,0 days 01:14:54.408000,0 days 01:15:13.537000,275.0,296.0,255.0,297.0,SOFT,5.0,AlphaTauri,2023-09-24 05:14:35.485,0.8080112929827573,0.4241156170044978,2
349,535,0 days 01:16:53.473000,LAW,99.925,6.0,1.0,36.685,44.196,19.044,0 days 01:15:50.222000,0 days 01:16:34.418000,0 days 01:16:53.462000,272.0,297.0,251.0,298.0,SOFT,6.0,AlphaTauri,2023-09-24 05:16:14.957,1.576859019519109,0.023405131262757707,1
350,536,0 days 01:18:33.422000,LAW,99.949,7.0,1.0,36.624,44.231,19.094,0 days 01:17:30.086000,0 days 01:18:14.317000,0 days 01:18:33.411000,273.0,296.0,252.0,298.0,SOFT,7.0,AlphaTauri,2023-09-24 05:17:54.882,1.4974805773259512,0.25925495480334815,1
351,537,0 days 01:20:13.233000,LAW,99.811,8.0,1.0,36.446,44.27,19.095,0 days 01:19:09.857000,0 days 01:19:54.127000,0 days 01:20:13.222000,269.0,296.0,251.0,300.0,SOFT,8.0,AlphaTauri,2023-09-24 05:19:34.831,1.678862145826335,0.1250806651176975,1
352,538,0 days 01:21:53.478000,LAW,100.245,9.0,1.0,36.735,44.346,19.164,0 days 01:20:49.957000,0 days 01:21:34.303000,0 days 01:21:53.467000,273.0,295.0,251.0,297.0,SOFT,9.0,AlphaTauri,2023-09-24 05:21:14.642,1.8975214942509206,0.5788442279637206,1
353,544,0 days 01:32:33.081000,LAW,99.871,15.0,2.0,36.367,44.365,19.139,0 days 01:31:29.566000,0 days 01:32:13.931000,0 days 01:32:33.070000,271.0,297.0,252.0,298.0,MEDIUM,5.0,AlphaTauri,2023-09-24 05:31:54.619,1.529007579785062,0.13189016262880837,1
354,545,0 days 01:34:12.796000,LAW,99.715,16.0,2.0,36.244,44.346,19.125,0 days 01:33:09.314000,0 days 01:33:53.660000,0 days 01:34:12.785000,273.0,297.0,253.0,299.0,MEDIUM,6.0,AlphaTauri,2023-09-24 05:33:34.490,1.1219978506637063,0.10843895118506702,1
355,546,0 days 01:35:53.188000,LAW,100.392,17.0,2.0,36.778,44.49,19.124,0 days 01:34:49.563000,0 days 01:35:34.053000,0 days 01:35:53.177000,275.0,298.0,254.0,298.0,MEDIUM,7.0,AlphaTauri,2023-09-24 05:35:14.205,1.5352281366494909,-0.41431049448366236,1
356,547,0 days 01:37:33.467000,LAW,100.279,18.0,2.0,36.404,44.601,19.274,0 days 01:36:29.581000,0 days 01:37:14.182000,0 days 01:37:33.456000,271.0,298.0,253.0,296.0,MEDIUM,8.0,AlphaTauri,2023-09-24 05:36:54.597,1.8842294329803146,-0.001816587666505163,1
357,548,0 days 01:39:13.645000,LAW,100.178,19.0,2.0,36.42,44.66,19.098,0 days 01:38:09.876000,0 days 01:38:54.536000,0 days 01:39:13.634000,273.0,298.0,254.0,302.0,MEDIUM,9.0,AlphaTauri,2023-09-24 05:38:34.876,1.3091867520838887,-0.6587713289101229,1
358,550,0 days 01:42:35.246000,LAW,101.015,21.0,2.0,36.903,44.796,19.316,0 days 01:41:31.123000,0 days 01:42:15.919000,0 days 01:42:35.235000,272.0,297.0,252.0,295.0,MEDIUM,11.0,AlphaTauri,2023-09-24 05:41:55.640,2.609455441944022,0.06723127876749521,1
359,551,0 days 01:44:16.055000,LAW,100.809,22.0,2.0,36.762,44.799,19.248,0 days 01:43:11.997000,0 days 01:43:56.796000,0 days 01:44:16.044000,270.0,297.0,253.0,295.0,MEDIUM,12.0,AlphaTauri,2023-09-24 05:43:36.655,2.486385774809656,0.01166590486183837,1
360,552,0 days 01:45:57.620000,LAW,101.565,23.0,2.0,37.636,44.712,19.217,0 days 01:44:53.680000,0 days 01:45:38.392000,0 days 01:45:57.609000,274.0,298.0,253.0,297.0,MEDIUM,13.0,AlphaTauri,2023-09-24 05:45:17.464,2.8488721779204504,-0.8684005877288273,1
361,553,0 days 01:47:38.216000,LAW,100.596,24.0,2.0,36.573,44.753,19.27,0 days 01:46:34.182000,0 days 01:47:18.935000,0 days 01:47:38.205000,270.0,298.0,252.0,295.0,MEDIUM,14.0,AlphaTauri,2023-09-24 05:46:59.029,2.3211035462457237,-0.004755979187598813,1
362,556,0 days 01:52:58.565000,LAW,98.667,27.0,3.0,35.781,43.885,19.001,0 days 01:51:55.668000,0 days 01:52:39.553000,0 days 01:52:58.554000,271.0,297.0,254.0,296.0,HARD,2.0,AlphaTauri,2023-09-24 05:52:21.307,0.36253049265781423,0.6237860680880439,2
363,557,0 days 01:54:37.397000,LAW,98.832,28.0,3.0,35.817,43.951,19.064,0 days 01:53:34.371000,0 days 01:54:18.322000,0 days 01:54:37.386000,275.0,298.0,254.0,298.0,HARD,3.0,AlphaTauri,2023-09-24 05:53:59.974,0.11246740476210247,0.30667863527175354,2
364,558,0 days 01:56:16.521000,LAW,99.124,29.0,3.0,35.933,44.231,18.96,0 days 01:55:13.319000,0 days 01:55:57.550000,0 days 01:56:16.510000,274.0,299.0,261.0,301.0,HARD,4.0,AlphaTauri,2023-09-24 05:55:38.806,-0.1429255887911135,-0.8896661593575323,2
365,559,0 days 01:57:55.340000,LAW,98.819,30.0,3.0,35.704,44.072,19.043,0 days 01:56:52.214000,0 days 01:57:36.286000,0 days 01:57:55.329000,273.0,296.0,254.0,295.0,HARD,5.0,AlphaTauri,2023-09-24 05:57:17.930,0.36122362409001163,1.042405882522478,2
366,560,0 days 01:59:34.667000,LAW,99.327,31.0,3.0,36.074,44.125,19.128,0 days 01:58:31.403000,0 days 01:59:15.528000,0 days 01:59:34.656000,275.0,296.0,253.0,292.0,HARD,6.0,AlphaTauri,2023-09-24 05:58:56.749,0.8613409693398535,1.2304708156750275,2
367,561,0 days 02:01:13.469000,LAW,98.802,32.0,3.0,35.855,43.941,19.006,0 days 02:00:10.511000,0 days 02:00:54.452000,0 days 02:01:13.458000,274.0,295.0,254.0,295.0,HARD,7.0,AlphaTauri,2023-09-24 06:00:36.076,0.31890115440498734,1.2116397175772848,2
368,562,0 days 02:02:52.111000,LAW,98.642,33.0,3.0,35.646,44.01,18.986,0 days 02:01:49.104000,0 days 02:02:33.114000,0 days 02:02:52.100000,276.0,296.0,254.0,294.0,HARD,8.0,AlphaTauri,2023-09-24 06:02:14.878,-0.039700858103096745,1.267698075736777,2
369,563,0 days 02:04:30.508000,LAW,98.397,34.0,3.0,35.585,43.932,18.88,0 days 02:03:27.685000,0 days 02:04:11.617000,0 days 02:04:30.497000,275.0,297.0,254.0,295.0,HARD,9.0,AlphaTauri,2023-09-24 06:03:53.520,-0.27384238788927173,0.9389727021200965,2
370,564,0 days 02:06:08.877000,LAW,98.369,35.0,3.0,35.545,43.915,18.909,0 days 02:05:06.042000,0 days 02:05:49.957000,0 days 02:06:08.866000,276.0,296.0,255.0,295.0,HARD,10.0,AlphaTauri,2023-09-24 06:05:31.917,-0.3964734488055994,1.1639479661803314,2
371,565,0 days 02:07:47.145000,LAW,98.268,36.0,3.0,35.52,43.873,18.875,0 days 02:06:44.386000,0 days 02:07:28.259000,0 days 02:07:47.134000,277.0,296.0,255.0,296.0,HARD,11.0,AlphaTauri,2023-09-24 06:07:10.286,-0.6083804425787543,1.1129544358299934,2
372,568,0 days 02:12:42.455000,LAW,98.478,39.0,3.0,35.533,43.898,19.047,0 days 02:11:39.499000,0 days 02:12:23.397000,0 days 02:12:42.444000,276.0,295.0,255.0,294.0,HARD,14.0,AlphaTauri,2023-09-24 06:12:05.386,-0.17420222990717438,1.5345207627682538,2
373,571,0 days 02:17:38.033000,LAW,98.643,42.0,3.0,35.74,43.864,19.039,0 days 02:16:35.119000,0 days 02:17:18.983000,0 days 02:17:38.022000,277.0,294.0,254.0,294.0,HARD,17.0,AlphaTauri,2023-09-24 06:17:00.799,0.0024133716339149545,1.7281448927638092,2
374,574,0 days 02:22:34.112000,LAW,98.583,45.0,3.0,35.661,43.819,19.103,0 days 02:21:31.179000,0 days 02:22:14.998000,0 days 02:22:34.101000,278.0,294.0,254.0,293.0,HARD,20.0,AlphaTauri,2023-09-24 06:21:56.938,-0.07583103783106857,1.933205286071008,2
375,575,0 days 02:24:12.775000,LAW,98.663,46.0,3.0,35.811,43.879,18.973,0 days 02:23:09.912000,0 days 02:23:53.791000,0 days 02:24:12.764000,277.0,294.0,255.0,294.0,HARD,21.0,AlphaTauri,2023-09-24 06:23:35.521,-0.06205370344729712,1.5904171036425432,2
376,576,0 days 02:25:51.440000,LAW,98.665,47.0,3.0,35.625,43.947,19.093,0 days 02:24:48.389000,0 days 02:25:32.336000,0 days 02:25:51.429000,276.0,294.0,256.0,290.0,HARD,22.0,AlphaTauri,2023-09-24 06:25:14.184,0.10036992015923459,2.0218590830957477,2
377,577,0 days 02:27:30.113000,LAW,98.673,48.0,3.0,35.685,43.888,19.1,0 days 02:26:27.114000,0 days 02:27:11.002000,0 days 02:27:30.102000,275.0,294.0,255.0,289.0,HARD,23.0,AlphaTauri,2023-09-24 06:26:52.849,0.2973769154956285,2.1298871794509955,2
378,580,0 days 02:32:25.243000,LAW,98.515,51.0,3.0,35.536,43.94,19.039,0 days 02:31:22.253000,0 days 02:32:06.193000,0 days 02:32:25.232000,277.0,295.0,256.0,291.0,HARD,26.0,AlphaTauri,2023-09-24 06:31:48.137,-0.20856771587513914,1.7755223431521385,2
379,581,0 days 02:34:05.632000,LAW,100.389,52.0,3.0,37.32,43.938,19.131,0 days 02:33:02.552000,0 days 02:33:46.490000,0 days 02:34:05.621000,276.0,298.0,254.0,298.0,HARD,27.0,AlphaTauri,2023-09-24 06:33:26.652,1.6300223016481428,-0.6555978765347196,1
380,586,0 days 01:15:14.981000,TSU,100.385,5.0,1.0,36.72,44.408,19.257,0 days 01:14:11.275000,0 days 01:14:55.683000,0 days 01:15:14.940000,274.0,295.0,254.0,299.0,SOFT,8.0,AlphaTauri,2023-09-24 05:14:36.005,1.7448395849735505,0.22645956135175707,1
381,587,0 days 01:16:54.947000,TSU,99.966,6.0,1.0,36.466,44.34,19.16,0 days 01:15:51.406000,0 days 01:16:35.746000,0 days 01:16:54.906000,270.0,296.0,252.0,299.0,SOFT,9.0,AlphaTauri,2023-09-24 05:16:16.390,1.7248490138521342,0.17397989980090842,1
382,588,0 days 01:18:34.888000,TSU,99.941,7.0,1.0,36.672,44.345,18.924,0 days 01:17:31.578000,0 days 01:18:15.923000,0 days 01:18:34.847000,268.0,296.0,254.0,299.0,SOFT,10.0,AlphaTauri,2023-09-24 05:17:56.356,1.6674226699719255,-0.22881507343014207,1
383,589,0 days 01:20:15.003000,TSU,100.115,8.0,1.0,36.474,44.479,19.162,0 days 01:19:11.321000,0 days 01:19:55.800000,0 days 01:20:14.962000,270.0,296.0,253.0,300.0,SOFT,11.0,AlphaTauri,2023-09-24 05:19:36.297,1.7470068937519798,-0.02181786882789309,1
384,592,0 days 01:25:33.516000,TSU,98.737,11.0,2.0,35.784,43.929,19.024,0 days 01:24:30.522000,0 days 01:25:14.451000,0 days 01:25:33.475000,272.0,294.0,252.0,296.0,MEDIUM,2.0,AlphaTauri,2023-09-24 05:24:56.188,0.543248038297202,1.4758395421092254,2
385,596,0 days 01:32:31.522000,TSU,99.684,15.0,2.0,36.281,44.284,19.119,0 days 01:31:28.078000,0 days 01:32:12.362000,0 days 01:32:31.481000,271.0,295.0,252.0,295.0,MEDIUM,6.0,AlphaTauri,2023-09-24 05:31:53.247,1.5012472862082618,0.9450803525353636,1
386,597,0 days 01:34:11.396000,TSU,99.874,16.0,2.0,36.223,44.491,19.16,0 days 01:33:07.704000,0 days 01:33:52.195000,0 days 01:34:11.355000,272.0,294.0,253.0,295.0,MEDIUM,7.0,AlphaTauri,2023-09-24 05:33:32.931,1.5306478308025069,1.1482931584538236,2
387,598,0 days 01:35:52.060000,TSU,100.664,17.0,2.0,37.038,44.517,19.109,0 days 01:34:48.393000,0 days 01:35:32.910000,0 days 01:35:52.019000,271.0,296.0,253.0,298.0,MEDIUM,8.0,AlphaTauri,2023-09-24 05:35:12.805,2.2428946809015766,-0.19583712447430607,1
388,599,0 days 01:37:32.202000,TSU,100.142,18.0,2.0,36.406,44.505,19.231,0 days 01:36:28.425000,0 days 01:37:12.930000,0 days 01:37:32.161000,273.0,295.0,252.0,297.0,MEDIUM,9.0,AlphaTauri,2023-09-24 05:36:53.469,1.7101020479826092,0.7203750631326057,1
389,600,0 days 01:39:12.418000,TSU,100.216,19.0,2.0,36.323,44.655,19.238,0 days 01:38:08.484000,0 days 01:38:53.139000,0 days 01:39:12.377000,272.0,295.0,252.0,298.0,MEDIUM,10.0,AlphaTauri,2023-09-24 05:38:33.611,1.7940661824489825,0.6250454021297042,1
390,601,0 days 01:40:52.905000,TSU,100.487,20.0,2.0,36.611,44.654,19.222,0 days 01:39:48.988000,0 days 01:40:33.642000,0 days 01:40:52.864000,273.0,295.0,252.0,297.0,MEDIUM,11.0,AlphaTauri,2023-09-24 05:40:13.827,2.0071010246765404,0.5554667835422009,1
391,602,0 days 01:42:33.397000,TSU,100.492,21.0,2.0,36.675,44.632,19.185,0 days 01:41:29.539000,0 days 01:42:14.171000,0 days 01:42:33.356000,271.0,295.0,252.0,297.0,MEDIUM,12.0,AlphaTauri,2023-09-24 05:41:54.314,2.1724389847467824,0.4445394660989549,1
392,603,0 days 01:44:14.048000,TSU,100.651,22.0,2.0,36.574,44.801,19.276,0 days 01:43:09.930000,0 days 01:43:54.731000,0 days 01:44:14.007000,273.0,295.0,251.0,296.0,MEDIUM,13.0,AlphaTauri,2023-09-24 05:43:34.806,2.228695122276585,0.7377966625386053,1
393,609,0 days 01:54:18.133000,TSU,100.578,28.0,2.0,36.614,44.722,19.242,0 days 01:53:14.128000,0 days 01:53:58.850000,0 days 01:54:18.092000,272.0,295.0,252.0,297.0,MEDIUM,19.0,AlphaTauri,2023-09-24 05:53:38.964,2.16744827328966,0.5162325827776935,1
394,610,0 days 01:55:59.352000,TSU,101.219,29.0,2.0,36.635,45.297,19.287,0 days 01:54:54.727000,0 days 01:55:40.024000,0 days 01:55:59.311000,273.0,297.0,256.0,301.0,MEDIUM,20.0,AlphaTauri,2023-09-24 05:55:19.542,2.1673972856167327,-0.6775644294413385,1
395,614,0 days 02:02:56.903000,TSU,98.093,33.0,3.0,35.499,43.677,18.917,0 days 02:01:54.268000,0 days 02:02:37.945000,0 days 02:02:56.862000,277.0,295.0,255.0,296.0,HARD,3.0,AlphaTauri,2023-09-24 06:02:20.219,-0.6775867834868214,1.397635178248151,2
396,618,0 days 02:09:28.559000,TSU,98.013,37.0,3.0,35.511,43.55,18.952,0 days 02:08:26.016000,0 days 02:09:09.566000,0 days 02:09:28.518000,278.0,297.0,255.0,298.0,HARD,7.0,AlphaTauri,2023-09-24 06:08:51.955,-0.9020351603515385,0.8006351835595276,2
397,619,0 days 02:11:06.375000,TSU,97.816,38.0,3.0,35.444,43.516,18.856,0 days 02:10:03.962000,0 days 02:10:47.478000,0 days 02:11:06.334000,277.0,298.0,255.0,298.0,HARD,8.0,AlphaTauri,2023-09-24 06:10:29.968,-1.0703198977259365,0.5684523553706479,2
398,620,0 days 02:12:44.472000,TSU,98.097,39.0,3.0,35.543,43.647,18.907,0 days 02:11:41.877000,0 days 02:12:25.524000,0 days 02:12:44.431000,278.0,298.0,256.0,298.0,HARD,9.0,AlphaTauri,2023-09-24 06:12:07.784,-0.9498609218023933,0.4533251139594685,2
399,621,0 days 02:14:22.392000,TSU,97.92,40.0,3.0,35.455,43.595,18.87,0 days 02:13:19.886000,0 days 02:14:03.481000,0 days 02:14:22.351000,275.0,298.0,256.0,299.0,HARD,10.0,AlphaTauri,2023-09-24 06:13:45.881,-0.9034016353522006,0.321441948536932,2
400,622,0 days 02:16:00.610000,TSU,98.218,41.0,3.0,35.656,43.625,18.937,0 days 02:14:58.007000,0 days 02:15:41.632000,0 days 02:16:00.569000,279.0,298.0,255.0,300.0,HARD,11.0,AlphaTauri,2023-09-24 06:15:23.801,-0.892947862607575,0.2957812648396167,2
401,623,0 days 02:17:39.029000,TSU,98.419,42.0,3.0,35.854,43.669,18.896,0 days 02:16:36.423000,0 days 02:17:20.092000,0 days 02:17:38.988000,278.0,298.0,255.0,299.0,HARD,12.0,AlphaTauri,2023-09-24 06:17:02.019,-0.6076754250160444,0.21099202306946557,2
402,624,0 days 02:19:17.797000,TSU,98.768,43.0,3.0,35.946,43.807,19.015,0 days 02:18:14.934000,0 days 02:18:58.741000,0 days 02:19:17.756000,277.0,300.0,254.0,299.0,HARD,13.0,AlphaTauri,2023-09-24 06:18:40.438,-0.17577132447758514,-0.259241139144147,2
403,626,0 days 02:22:34.845000,TSU,98.538,45.0,3.0,35.817,43.855,18.866,0 days 02:21:32.083000,0 days 02:22:15.938000,0 days 02:22:34.804000,276.0,298.0,260.0,299.0,HARD,15.0,AlphaTauri,2023-09-24 06:21:57.716,-0.6723124793065212,-0.21830636092571945,2
404,627,0 days 02:24:13.528000,TSU,98.683,46.0,3.0,35.968,43.779,18.936,0 days 02:23:10.772000,0 days 02:23:54.551000,0 days 02:24:13.487000,278.0,298.0,260.0,299.0,HARD,16.0,AlphaTauri,2023-09-24 06:23:36.254,-0.6425875225259671,-0.2277198167253045,2
405,628,0 days 02:25:52.132000,TSU,98.604,47.0,3.0,35.833,43.905,18.866,0 days 02:24:49.320000,0 days 02:25:33.225000,0 days 02:25:52.091000,275.0,298.0,261.0,300.0,HARD,17.0,AlphaTauri,2023-09-24 06:25:14.937,-0.6226704483830071,-0.4363842614317064,2
406,629,0 days 02:27:30.819000,TSU,98.687,48.0,3.0,35.86,43.801,19.026,0 days 02:26:27.951000,0 days 02:27:11.752000,0 days 02:27:30.778000,278.0,298.0,260.0,299.0,HARD,18.0,AlphaTauri,2023-09-24 06:26:53.541,-0.6132849385292404,-0.13588937344283994,2
407,630,0 days 02:29:09.318000,TSU,98.499,49.0,3.0,35.884,43.844,18.771,0 days 02:28:06.662000,0 days 02:28:50.506000,0 days 02:29:09.277000,275.0,299.0,261.0,300.0,HARD,19.0,AlphaTauri,2023-09-24 06:28:32.228,-0.772188747488734,-0.7122928267447995,0
408,631,0 days 02:30:47.582000,TSU,98.264,50.0,3.0,35.637,43.833,18.794,0 days 02:29:44.914000,0 days 02:30:28.747000,0 days 02:30:47.541000,280.0,299.0,260.0,300.0,HARD,20.0,AlphaTauri,2023-09-24 06:30:10.727,-1.3578327205110503,-0.31225632746609505,0
409,632,0 days 02:32:27.449000,TSU,99.867,51.0,3.0,35.692,45.237,18.938,0 days 02:31:23.233000,0 days 02:32:08.470000,0 days 02:32:27.408000,277.0,298.0,259.0,300.0,HARD,21.0,AlphaTauri,2023-09-24 06:31:48.991,0.19360897613226907,-0.33908962569024653,2
