,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
81,161.0,NOR,85.062,48.0,4.0,31.435,28.783,24.844,238.0,280.0,281.0,309.0,HARD,4.0,McLaren,4.0,15.544501,14.276232,1
82,164.0,NOR,85.139,51.0,4.0,31.409,28.936,24.794,237.0,281.0,280.0,310.0,HARD,7.0,McLaren,3.0,-18.039356,-9.879174,2
83,166.0,NOR,85.286,53.0,4.0,31.581,28.976,24.729,238.0,281.0,282.0,311.0,HARD,9.0,McLaren,3.0,-6.1666937,-13.802876,2
84,167.0,NOR,85.217,54.0,4.0,31.402,28.999,24.816,237.0,280.0,281.0,310.0,HARD,10.0,McLaren,3.0,15.783823,17.718546,0
85,168.0,NOR,85.21,55.0,4.0,31.43,29.01,24.77,236.0,281.0,282.0,309.0,HARD,11.0,McLaren,3.0,8.589866,-5.581317,1
86,169.0,NOR,85.248,56.0,4.0,31.352,29.08,24.816,235.0,281.0,282.0,311.0,HARD,12.0,McLaren,3.0,5.297903,-13.316163,1
87,175.0,RUS,93.658,5.0,2.0,35.203,31.302,27.153,226.0,275.0,276.0,312.0,MEDIUM,11.0,Mercedes,14.0,9.80848,-5.4755054,1
88,176.0,RUS,91.899,6.0,2.0,34.059,30.784,27.056,225.0,279.0,279.0,298.0,MEDIUM,12.0,Mercedes,13.0,10.206755,-3.2259128,1
89,177.0,RUS,91.415,7.0,2.0,33.93,30.698,26.787,226.0,276.0,284.0,307.0,MEDIUM,13.0,Mercedes,13.0,10.071744,-6.5256495,1
90,178.0,RUS,90.052,8.0,2.0,32.996,30.503,26.553,238.0,283.0,286.0,321.0,MEDIUM,14.0,Mercedes,12.0,11.504595,-4.488091,1
91,179.0,RUS,90.105,9.0,2.0,32.887,30.39,26.828,228.0,274.0,283.0,328.0,MEDIUM,15.0,Mercedes,10.0,7.9443135,-5.9615607,1
92,180.0,RUS,90.09,10.0,2.0,33.023,30.535,26.532,231.0,281.0,284.0,323.0,MEDIUM,16.0,Mercedes,10.0,10.93975,-5.135847,1
93,181.0,RUS,90.554,11.0,2.0,33.382,30.554,26.618,225.0,277.0,283.0,317.0,MEDIUM,17.0,Mercedes,9.0,30.645252,10.56021,1
94,182.0,RUS,89.592,12.0,2.0,33.177,30.149,26.266,235.0,279.0,282.0,314.0,MEDIUM,18.0,Mercedes,6.0,38.066647,-0.012197722,1
