,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
118,-2.0864129183096916,-0.20208443098709683,PER,Red Bull Racing,69456.0,17584.0,30896.0,20976.0,300.0,232.0,273.0,291.0
119,-1.5175481274259266,-0.4774111082042597,PER,Red Bull Racing,69321.0,17477.0,31017.0,20827.0,302.0,228.0,274.0,294.0
120,-0.7031932117346342,-1.5081920304430585,PER,Red Bull Racing,69805.0,17500.0,31162.0,21143.0,301.0,229.0,284.0,299.0
121,0.1782464944493943,-2.0164647121092645,PER,Red Bull Racing,69790.0,17300.0,31383.0,21107.0,325.0,228.0,281.0,297.0
122,-1.4208994212325838,-0.48678663825887547,PER,Red Bull Racing,69287.0,17327.0,31162.0,20798.0,302.0,228.0,274.0,294.0
123,-1.357755025431802,-0.5198540491222716,PER,Red Bull Racing,69489.0,17535.0,31042.0,20912.0,303.0,228.0,275.0,293.0
124,-1.4328458602680776,-0.7161950752390167,PER,Red Bull Racing,69271.0,17482.0,30949.0,20840.0,301.0,228.0,275.0,298.0
125,-1.4474437637331288,-0.6938896477340554,PER,Red Bull Racing,69288.0,17441.0,30942.0,20905.0,302.0,228.0,276.0,294.0
126,-0.5328810376510701,-0.9309981892779965,PER,Red Bull Racing,69771.0,17535.0,31280.0,20956.0,305.0,227.0,276.0,302.0
127,-1.3503834080680739,4.584260554607465,PER,Red Bull Racing,85421.0,34089.0,30709.0,20623.0,297.0,230.0,277.0,298.0
128,-2.8222737371129285,-1.75715252125649,PER,Red Bull Racing,68111.0,17268.0,30275.0,20568.0,304.0,233.0,278.0,301.0
129,-2.076732214598258,-1.3861476495427516,PER,Red Bull Racing,68726.0,17339.0,30647.0,20740.0,303.0,231.0,278.0,299.0
130,-1.9770379638987121,-1.6990627231178792,PER,Red Bull Racing,68525.0,17268.0,30630.0,20627.0,304.0,230.0,279.0,302.0
131,-1.9008105842182568,-2.573979053827921,PER,Red Bull Racing,68604.0,17270.0,30639.0,20695.0,306.0,233.0,285.0,306.0
132,-0.3405368973077679,-3.9118733753609414,PER,Red Bull Racing,68324.0,16835.0,30778.0,20711.0,328.0,232.0,282.0,325.0
133,1.1813449751518466,-3.494556277121731,PER,Red Bull Racing,69674.0,17024.0,31641.0,21009.0,327.0,229.0,285.0,321.0
134,0.8613800828223471,-3.2432820308007524,PER,Red Bull Racing,69537.0,17025.0,31436.0,21076.0,328.0,229.0,284.0,315.0
135,0.7627696734522257,-2.3365739953907783,PER,Red Bull Racing,70330.0,17146.0,31957.0,21227.0,325.0,231.0,284.0,301.0
136,-0.32079225847475856,-1.813932000835089,PER,Red Bull Racing,69188.0,17133.0,31337.0,20718.0,304.0,228.0,276.0,320.0
137,-1.7136639527202477,-1.3758866287382556,PER,Red Bull Racing,68887.0,17384.0,30929.0,20574.0,303.0,229.0,278.0,301.0
138,-1.6301255283614116,-1.0995112997092873,PER,Red Bull Racing,69104.0,17381.0,31000.0,20723.0,305.0,229.0,278.0,294.0
139,-1.9192290427162222,-1.0152263587584205,PER,Red Bull Racing,69114.0,17384.0,30927.0,20803.0,302.0,231.0,278.0,294.0
140,-0.7213281339945102,-1.7780424578193768,PER,Red Bull Racing,69077.0,17318.0,31106.0,20653.0,307.0,228.0,276.0,315.0
141,-1.5507430257068948,-0.8316856689639277,PER,Red Bull Racing,69190.0,17411.0,30984.0,20795.0,304.0,228.0,277.0,292.0
142,-0.5043169621305447,-1.0019784384677985,PER,Red Bull Racing,69580.0,17267.0,31076.0,21237.0,309.0,228.0,276.0,298.0
143,-1.7607672403808705,-0.8965720211851236,PER,Red Bull Racing,69137.0,17416.0,30914.0,20807.0,306.0,230.0,276.0,293.0
144,-1.2972352871898902,-1.0551889761695172,PER,Red Bull Racing,69176.0,17316.0,30957.0,20903.0,307.0,229.0,276.0,297.0
