,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
143,1.6678691650868163,-0.5120491643123939,PER,Red Bull Racing,102527.0,27485.0,41201.0,33841.0,202.0,173.0,197.0,285.0
144,1.3014447102943294,-0.3715871480551014,PER,Red Bull Racing,102849.0,27671.0,41338.0,33840.0,206.0,174.0,198.0,287.0
145,1.3881855858323853,-0.4612760023092102,PER,Red Bull Racing,102894.0,27779.0,41242.0,33873.0,207.0,174.0,197.0,292.0
146,2.2639485845477783,-0.42091628471288106,PER,Red Bull Racing,103505.0,27941.0,41424.0,34140.0,202.0,173.0,197.0,290.0
147,1.6997434853355582,-0.34503961513120535,PER,Red Bull Racing,103419.0,27888.0,41561.0,33970.0,205.0,175.0,198.0,292.0
148,1.7588062404358118,-0.5311106928102376,PER,Red Bull Racing,103070.0,27761.0,41390.0,33919.0,207.0,173.0,197.0,298.0
149,1.0227896297724905,-0.5136515670291717,PER,Red Bull Racing,102676.0,27692.0,41082.0,33902.0,208.0,176.0,197.0,296.0
150,1.0991659585306657,-0.49432679828797854,PER,Red Bull Racing,102473.0,27628.0,41167.0,33678.0,209.0,172.0,198.0,298.0
151,1.7451810272451762,-0.39139618476141463,PER,Red Bull Racing,103051.0,27696.0,41568.0,33787.0,199.0,177.0,198.0,291.0
152,1.191265836378215,-0.4066417178269434,PER,Red Bull Racing,102695.0,27697.0,41252.0,33746.0,202.0,177.0,198.0,293.0
153,1.79938984878497,-0.3890063427553035,PER,Red Bull Racing,103188.0,27793.0,41452.0,33943.0,199.0,177.0,198.0,293.0
154,1.4407661941624068,-0.3289151687957965,PER,Red Bull Racing,102992.0,27863.0,41207.0,33922.0,200.0,176.0,199.0,296.0
155,1.189969960107179,5.996961357397721,PER,Red Bull Racing,121339.0,47703.0,40292.0,33344.0,201.0,176.0,200.0,313.0
156,-0.8115344617121694,-0.1945541642170083,PER,Red Bull Racing,101399.0,27520.0,40544.0,33335.0,206.0,178.0,201.0,291.0
157,-0.6755463519216285,-0.19123624201133954,PER,Red Bull Racing,101335.0,27140.0,40808.0,33387.0,203.0,179.0,203.0,294.0
158,-0.4844297498725589,-0.3281374036096517,PER,Red Bull Racing,101501.0,27458.0,40843.0,33200.0,208.0,178.0,199.0,289.0
159,-0.8272466652125184,-0.25405935906707916,PER,Red Bull Racing,101292.0,27468.0,40597.0,33227.0,206.0,179.0,200.0,289.0
160,-0.9524395307073423,-0.28659505982960354,PER,Red Bull Racing,101403.0,27460.0,40618.0,33325.0,210.0,179.0,200.0,293.0
161,-0.6230451128948761,-0.369844384060565,PER,Red Bull Racing,101445.0,27396.0,40788.0,33261.0,209.0,179.0,199.0,292.0
162,-0.6645754668638004,-0.3436305782700052,PER,Red Bull Racing,101166.0,27436.0,40672.0,33058.0,205.0,179.0,199.0,290.0
163,-0.32720493502015013,-0.29642913637424956,PER,Red Bull Racing,101790.0,27442.0,40959.0,33389.0,207.0,179.0,200.0,293.0
164,-0.7715102682701543,-0.3920646723417281,PER,Red Bull Racing,101164.0,27354.0,40689.0,33121.0,208.0,179.0,199.0,293.0
165,-0.8547036064735429,-0.13041891295532965,PER,Red Bull Racing,101377.0,27351.0,40911.0,33115.0,205.0,179.0,202.0,289.0
166,-1.0009942979084672,-0.23670146553510565,PER,Red Bull Racing,101214.0,27295.0,40808.0,33111.0,208.0,179.0,201.0,291.0
167,-0.7276854080947265,-0.4343792659372238,PER,Red Bull Racing,101378.0,27297.0,40731.0,33350.0,210.0,180.0,199.0,296.0
168,0.08816424069336579,-0.41786492658138497,PER,Red Bull Racing,101804.0,27368.0,41071.0,33365.0,205.0,179.0,199.0,295.0
169,-1.0152573287677047,-0.3564434787073863,PER,Red Bull Racing,101238.0,27247.0,40823.0,33168.0,212.0,179.0,200.0,295.0
170,-0.24737356895782547,-0.3209456843581308,PER,Red Bull Racing,101706.0,27425.0,40966.0,33315.0,208.0,177.0,200.0,294.0
171,-0.003705463850067653,-0.2968681341901352,PER,Red Bull Racing,101790.0,27308.0,41080.0,33402.0,202.0,180.0,200.0,288.0
172,-0.10983277329845276,6.327780904477253,PER,Red Bull Racing,121015.0,47332.0,40941.0,32742.0,208.0,179.0,202.0,291.0
173,-2.4937584906697547,-0.2462128332316111,PER,Red Bull Racing,99881.0,27166.0,40235.0,32480.0,211.0,180.0,201.0,291.0
174,-2.66101205317075,-0.30973454438441966,PER,Red Bull Racing,99737.0,27064.0,40091.0,32582.0,213.0,180.0,201.0,294.0
175,-1.743206807327935,-0.20713929722048086,PER,Red Bull Racing,100763.0,27323.0,40361.0,33079.0,209.0,180.0,202.0,297.0
176,-1.2631957963689793,-0.24383185910753782,PER,Red Bull Racing,101046.0,27353.0,40724.0,32969.0,208.0,180.0,201.0,295.0
177,-1.2795024519291573,-0.21345044769718766,PER,Red Bull Racing,101277.0,27430.0,40677.0,33170.0,210.0,180.0,201.0,294.0
178,-1.7260878013070495,-0.24627012914012278,PER,Red Bull Racing,100684.0,27341.0,40498.0,32845.0,211.0,179.0,201.0,295.0
179,-1.6688827609352024,-0.293442923531415,PER,Red Bull Racing,100727.0,27175.0,40540.0,33012.0,210.0,181.0,201.0,295.0
180,-1.8536193261160387,-0.3204205183835913,PER,Red Bull Racing,100528.0,27103.0,40497.0,32928.0,211.0,181.0,201.0,296.0
181,-2.2222839246399673,-0.3289574555266378,PER,Red Bull Racing,100319.0,27041.0,40501.0,32777.0,213.0,182.0,201.0,297.0
