,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
99,1.308513640815456,1.5673020375287559,ALO,Aston Martin,94645.0,29904.0,38838.0,25903.0,297.0,255.0,244.0,319.0
100,1.5681908438695173,0.8067110564003808,ALO,Aston Martin,94019.0,29808.0,38063.0,26148.0,299.0,253.0,243.0,304.0
101,1.196248099045672,0.3735416530228653,ALO,Aston Martin,93711.0,29682.0,37850.0,26179.0,298.0,254.0,246.0,301.0
102,1.3534096682650836,0.3282087312176948,ALO,Aston Martin,93737.0,29728.0,37938.0,26071.0,297.0,253.0,245.0,301.0
103,1.4300755183052256,-0.14158391416323374,ALO,Aston Martin,93880.0,29998.0,37888.0,25994.0,294.0,253.0,245.0,297.0
104,0.4489593719438904,-0.1718929717730473,ALO,Aston Martin,93188.0,29839.0,37445.0,25904.0,296.0,255.0,245.0,302.0
105,0.4331103318180161,-0.42688480756081504,ALO,Aston Martin,93317.0,29918.0,37584.0,25815.0,295.0,255.0,247.0,300.0
106,0.2829639924597482,-0.5365728059124605,ALO,Aston Martin,93185.0,29909.0,37553.0,25723.0,294.0,255.0,247.0,301.0
107,0.5515299757072921,-0.484751758227303,ALO,Aston Martin,93016.0,29725.0,37534.0,25757.0,295.0,253.0,247.0,300.0
108,0.48674410664953155,-0.5541104972027915,ALO,Aston Martin,93190.0,29899.0,37508.0,25783.0,294.0,254.0,247.0,300.0
109,0.33082138686690227,-0.6214756495506345,ALO,Aston Martin,93026.0,29727.0,37577.0,25722.0,293.0,255.0,247.0,299.0
110,0.2569094234911145,-0.6668471544338126,ALO,Aston Martin,93017.0,29916.0,37416.0,25685.0,294.0,254.0,247.0,301.0
111,0.13439082004355005,-0.43940595589542847,ALO,Aston Martin,93152.0,29820.0,37724.0,25608.0,295.0,255.0,248.0,303.0
112,-0.059204204877305044,-0.76519835385498,ALO,Aston Martin,92914.0,29825.0,37593.0,25496.0,294.0,255.0,248.0,301.0
113,-0.8965443109302631,-0.6607480325171388,ALO,Aston Martin,92320.0,29309.0,37273.0,25738.0,292.0,260.0,249.0,304.0
114,-2.183455077592022,-0.13737296195810259,ALO,Aston Martin,91691.0,29268.0,37030.0,25393.0,307.0,260.0,250.0,312.0
115,-2.5122708777432003,0.5104657580591137,ALO,Aston Martin,91652.0,29164.0,37087.0,25401.0,318.0,261.0,249.0,312.0
116,-1.5595998373060163,-0.6063865690276841,ALO,Aston Martin,91829.0,29264.0,37063.0,25502.0,300.0,259.0,250.0,306.0
117,-1.570591507057942,-0.6001254633649534,ALO,Aston Martin,91747.0,29351.0,36950.0,25446.0,302.0,258.0,249.0,306.0
118,-0.229005206182592,0.5288962687445803,ALO,Aston Martin,92891.0,29365.0,37132.0,26394.0,299.0,260.0,246.0,308.0
119,-2.553990833905047,0.8597946655547799,ALO,Aston Martin,91828.0,29292.0,37162.0,25374.0,316.0,261.0,248.0,321.0
120,-2.795426197638113,0.5020236958301469,ALO,Aston Martin,91338.0,29103.0,36926.0,25309.0,315.0,261.0,248.0,318.0
121,-1.49404952203551,-0.5245870589004694,ALO,Aston Martin,92075.0,29414.0,37105.0,25556.0,303.0,260.0,249.0,302.0
122,-1.6179739086086171,-0.6703154810119553,ALO,Aston Martin,91930.0,29321.0,37031.0,25578.0,301.0,261.0,249.0,301.0
