,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Team,Position,avg_speed,max_speed,min_speed,avg_throttle,full_throttle,full_brake,air_temp,track_temp,wind_dir,wind_speed,dim1,dim2,cluster_id
550,608,NOR,87.105,3.0,1.0,28.693,29.848,28.564,MEDIUM,3.0,McLaren,8.0,237.27134146341464,326.0,69.0,69.27743902439025,0.0,0.16463414634146342,29.3,43.2,36.0,0.6,0.7266788759624886,-3.5923191543267756,0
551,609,NOR,87.069,4.0,1.0,28.445,29.988,28.636,MEDIUM,4.0,McLaren,8.0,239.8159509202454,332.0,66.0,68.75153374233129,0.0,0.1687116564417178,29.5,43.1,204.0,0.8,0.5338893264588888,-2.0282076430659863,0
552,610,NOR,87.142,5.0,1.0,28.562,29.982,28.598,MEDIUM,5.0,McLaren,8.0,235.8452012383901,332.0,69.0,69.14241486068111,0.0,0.16408668730650156,29.5,43.1,250.0,1.2,1.0964482049587132,-2.1421120763493215,0
553,611,NOR,86.796,6.0,1.0,28.38,29.732,28.684,MEDIUM,6.0,McLaren,8.0,237.4320987654321,327.0,65.0,68.32716049382717,0.0,0.1574074074074074,29.7,43.4,164.0,1.7,0.5195518132913354,-1.46459838934269,0
554,612,NOR,86.864,7.0,1.0,28.36,29.946,28.558,MEDIUM,7.0,McLaren,8.0,237.80547112462006,328.0,65.0,69.06990881458967,0.0,0.1702127659574468,29.6,43.6,160.0,1.8,0.7149665093885315,-1.4833569935779756,0
555,613,NOR,86.628,8.0,1.0,28.271,29.746,28.611,MEDIUM,8.0,McLaren,8.0,239.01488095238096,332.0,68.0,69.18452380952381,0.0,0.15773809523809523,29.7,43.6,0.0,2.4,-0.08616220187913252,-1.372973275097256,0
556,614,NOR,86.893,9.0,1.0,28.208,29.983,28.702,MEDIUM,9.0,McLaren,8.0,238.02702702702703,335.0,62.0,70.08108108108108,0.0,0.14414414414414414,29.8,44.1,178.0,0.6,0.4891457364225107,-1.280983268323664,0
557,615,NOR,86.965,10.0,1.0,28.292,29.893,28.78,MEDIUM,10.0,McLaren,8.0,237.9268292682927,335.0,65.0,72.35060975609755,0.0,0.1402439024390244,29.8,43.9,168.0,2.2,0.03321367703317127,-0.7853992941432941,0
558,616,NOR,87.066,11.0,1.0,28.224,30.155,28.687,MEDIUM,11.0,McLaren,8.0,238.82758620689654,335.0,64.0,70.7398119122257,0.0,0.14733542319749215,29.9,43.9,181.0,1.8,0.3938186451978513,-0.36598981982975154,0
559,617,NOR,87.438,12.0,1.0,28.308,30.281,28.849,MEDIUM,12.0,McLaren,8.0,237.13312693498452,333.0,66.0,70.0092879256966,0.0,0.16408668730650156,29.9,43.3,8.0,1.7,1.3843239006340011,-0.7410449338899645,0
560,618,NOR,87.359,13.0,1.0,28.176,30.425,28.758,MEDIUM,13.0,McLaren,8.0,234.96845425867508,339.0,63.0,68.72555205047318,0.0,0.1608832807570978,29.9,43.7,199.0,1.2,2.148310586589911,-0.2714834521572185,0
561,619,NOR,87.478,14.0,1.0,28.138,30.447,28.893,MEDIUM,14.0,McLaren,8.0,236.63522012578616,346.0,63.0,69.54088050314465,0.0,0.16981132075471697,30.1,43.7,205.0,1.5,2.077114448113679,0.5703824153215862,0
562,620,NOR,87.796,15.0,1.0,28.418,30.509,28.869,MEDIUM,15.0,McLaren,7.0,235.26993865030676,343.0,63.0,70.23926380368098,0.0,0.15644171779141106,30.0,43.5,156.0,0.8,2.4363193674063166,-0.11835147585093411,0
563,621,NOR,87.199,16.0,1.0,28.356,30.068,28.775,MEDIUM,16.0,McLaren,7.0,235.2398753894081,332.0,64.0,69.14641744548287,0.003115264797507788,0.1557632398753894,30.0,43.9,178.0,1.7,1.61457692849916,-0.2113533992589801,0
564,622,NOR,87.597,17.0,1.0,28.582,30.325,28.69,MEDIUM,17.0,McLaren,7.0,234.44,330.0,61.0,70.9076923076923,0.006153846153846154,0.15692307692307692,29.8,43.5,268.0,1.5,2.209532899648271,-0.09627985197428919,0
565,623,NOR,87.272,18.0,1.0,28.43,30.043,28.799,MEDIUM,18.0,McLaren,7.0,237.64417177914112,329.0,64.0,70.37116564417178,0.006134969325153374,0.16257668711656442,29.7,43.5,216.0,1.3,1.1836876756988906,-0.7158716934591565,0
566,624,NOR,87.28,19.0,1.0,28.451,30.143,28.686,MEDIUM,19.0,McLaren,7.0,237.583850931677,327.0,62.0,71.3913043478261,0.006211180124223602,0.13975155279503104,29.8,43.6,158.0,1.2,0.8386202139207524,-0.41274340480437843,0
567,625,NOR,87.716,20.0,1.0,28.365,30.534,28.817,MEDIUM,20.0,McLaren,5.0,239.12084592145015,334.0,61.0,70.92749244712991,0.0,0.14501510574018128,30.0,44.4,180.0,1.6,1.4465552786109177,0.2712804376490489,0
568,626,NOR,87.718,21.0,1.0,28.489,30.385,28.844,MEDIUM,21.0,McLaren,3.0,235.93072289156626,334.0,62.0,70.40963855421687,0.0030120481927710845,0.15963855421686746,30.0,44.3,82.0,1.2,2.324237633869528,-0.2610853639299455,0
569,629,NOR,86.144,24.0,2.0,28.37,29.458,28.316,HARD,6.0,McLaren,9.0,240.25157232704402,332.0,58.0,73.52830188679245,0.0,0.1320754716981132,29.9,43.5,179.0,2.0,-1.4502672291166232,0.19411102488379556,1
570,630,NOR,86.424,25.0,2.0,28.304,29.752,28.368,HARD,7.0,McLaren,8.0,240.484756097561,326.0,66.0,72.6859756097561,0.0,0.1402439024390244,29.8,43.6,156.0,1.6,-1.4537748873004464,-1.0879666219652846,1
571,631,NOR,86.402,26.0,2.0,28.289,29.728,28.385,HARD,8.0,McLaren,8.0,239.91875,326.0,66.0,71.471875,0.0,0.140625,29.9,43.4,153.0,1.7,-1.2096380510539628,-0.6813671911242032,1
572,632,NOR,86.485,27.0,2.0,28.346,29.745,28.394,HARD,9.0,McLaren,8.0,238.19122257053291,327.0,67.0,71.98432601880877,0.006269592476489028,0.13793103448275862,29.9,43.4,228.0,1.0,-0.9370464891438676,-0.9705941846941841,1
573,633,NOR,86.396,28.0,2.0,28.273,29.743,28.38,HARD,10.0,McLaren,7.0,240.66563467492261,326.0,69.0,73.39628482972137,0.0,0.15170278637770898,29.9,43.3,112.0,0.8,-1.6229997865418535,-1.2175738923702009,1
574,634,NOR,86.472,29.0,2.0,28.197,29.731,28.544,HARD,11.0,McLaren,7.0,241.7868338557994,333.0,64.0,73.23510971786834,0.003134796238244514,0.13166144200626959,29.9,42.9,163.0,1.0,-1.613959918710024,-0.17912752544081323,1
575,635,NOR,86.968,30.0,2.0,28.657,29.952,28.359,HARD,12.0,McLaren,7.0,238.8808777429467,343.0,56.0,72.49843260188088,0.0,0.1724137931034483,29.7,42.5,190.0,1.2,1.0435268816329226,0.7530400400650888,2
576,636,NOR,86.909,31.0,2.0,28.548,30.01,28.351,HARD,13.0,McLaren,7.0,236.83841463414635,331.0,63.0,68.41768292682927,0.003048780487804878,0.16463414634146342,29.8,42.8,193.0,1.3,1.1941109760370552,-0.06285097615772602,0
577,637,NOR,86.586,32.0,2.0,28.175,29.858,28.553,HARD,14.0,McLaren,7.0,242.10543130990416,332.0,61.0,71.70287539936102,0.003194888178913738,0.15654952076677317,29.9,42.6,174.0,1.1,-0.738553209206502,0.5577076283932466,1
578,638,NOR,86.455,33.0,2.0,28.159,29.844,28.452,HARD,15.0,McLaren,7.0,237.33333333333334,334.0,61.0,69.44444444444444,0.009259259259259259,0.15432098765432098,29.8,42.4,242.0,1.3,0.37641031602863917,0.6808567842721281,2
579,639,NOR,86.366,34.0,2.0,28.262,29.737,28.367,HARD,16.0,McLaren,7.0,244.69811320754718,333.0,63.0,72.31132075471699,0.0,0.1509433962264151,29.8,42.6,232.0,0.8,-1.7044223873983249,0.430585589621543,1
580,640,NOR,86.464,35.0,2.0,28.2,29.851,28.413,HARD,17.0,McLaren,7.0,238.10216718266253,330.0,64.0,70.03715170278637,0.009287925696594427,0.17027863777089783,29.8,42.6,139.0,1.8,0.21874375106839283,0.4288746792792879,0
581,641,NOR,87.06,36.0,2.0,28.365,30.238,28.457,HARD,18.0,McLaren,7.0,240.2460567823344,335.0,62.0,71.90220820189275,0.0,0.15141955835962145,29.9,42.5,196.0,1.2,0.20632750716836118,0.9594383612739361,2
582,642,NOR,86.595,37.0,2.0,28.348,29.924,28.323,HARD,19.0,McLaren,7.0,239.1169230769231,335.0,58.0,69.89538461538461,0.0,0.15076923076923077,30.1,42.5,171.0,1.5,0.35964263072277086,1.946718717082487,2
583,643,NOR,87.567,38.0,2.0,28.683,30.384,28.5,HARD,20.0,McLaren,7.0,237.159375,346.0,52.0,71.134375,0.0,0.1625,30.0,42.8,186.0,1.6,2.5875641435935153,2.335014329586292,2
584,644,NOR,86.792,39.0,2.0,28.202,30.031,28.559,HARD,21.0,McLaren,7.0,238.79937304075236,336.0,64.0,70.85579937304075,0.003134796238244514,0.1755485893416928,30.0,42.6,168.0,1.3,0.5795101555992582,1.077683779587488,2
585,645,NOR,86.761,40.0,2.0,28.184,30.016,28.561,HARD,22.0,McLaren,7.0,238.9689440993789,339.0,63.0,71.98136645962732,0.0,0.14906832298136646,30.0,42.8,205.0,1.7,0.10342910670465501,1.445645509395376,2
586,646,NOR,86.562,41.0,2.0,28.269,29.96,28.333,HARD,23.0,McLaren,7.0,238.56534954407294,338.0,64.0,70.48632218844985,0.00303951367781155,0.16717325227963525,30.2,42.9,190.0,1.8,0.3478498518785268,1.9437486998173121,2
587,647,NOR,86.623,42.0,2.0,28.311,29.995,28.317,HARD,24.0,McLaren,7.0,240.52336448598132,335.0,62.0,71.78816199376946,0.012461059190031152,0.1588785046728972,30.3,42.5,188.0,1.3,-0.2374263273008271,2.378007211005941,2
588,648,NOR,86.81,43.0,2.0,28.312,30.079,28.419,HARD,25.0,McLaren,7.0,238.5060606060606,336.0,60.0,69.34242424242424,0.006060606060606061,0.18787878787878787,30.1,42.5,144.0,1.6,1.3885440855013278,2.166037184903409,2
589,649,NOR,87.991,44.0,2.0,28.037,31.196,28.758,HARD,26.0,McLaren,7.0,235.08653846153845,338.0,66.0,69.8301282051282,0.028846153846153848,0.16987179487179488,30.0,41.7,334.0,0.8,2.7458622292671455,1.8412981363773266,2
590,650,NOR,87.466,45.0,2.0,28.726,30.34,28.4,HARD,27.0,McLaren,8.0,238.4856230031949,338.0,57.0,71.17891373801918,0.003194888178913738,0.16613418530351437,30.0,41.6,181.0,1.5,1.8671913439406034,2.784141413676741,2
591,651,NOR,87.017,46.0,2.0,28.325,30.218,28.474,HARD,28.0,McLaren,8.0,236.26687116564418,335.0,61.0,70.3036809815951,0.015337423312883436,0.17177914110429449,30.0,41.8,190.0,1.6,1.6366136810041676,2.353313797149646,2
592,652,NOR,87.886,47.0,2.0,28.079,31.244,28.563,HARD,29.0,McLaren,8.0,234.19571865443424,339.0,57.0,69.23241590214067,0.0030581039755351682,0.18042813455657492,30.0,41.2,176.0,1.1,3.71322825341848,3.1648353091898036,2
593,653,NOR,86.733,48.0,2.0,28.415,30.09,28.228,HARD,30.0,McLaren,8.0,239.35329341317365,334.0,62.0,71.76047904191617,0.0,0.15568862275449102,30.0,41.2,157.0,1.2,0.20927164702630846,2.6584981648514443,2
594,654,NOR,87.661,49.0,2.0,28.211,30.897,28.553,HARD,31.0,McLaren,8.0,236.80851063829786,347.0,62.0,69.48328267477204,0.00303951367781155,0.17933130699088146,30.0,41.0,179.0,1.2,2.761156308752465,3.174405161698427,2
595,655,NOR,87.174,50.0,2.0,28.328,30.461,28.385,HARD,32.0,McLaren,8.0,238.04361370716512,339.0,61.0,69.7196261682243,0.012461059190031152,0.1806853582554517,30.0,40.8,161.0,1.7,1.8311902561810653,3.447912088316259,2
596,656,NOR,87.425,51.0,2.0,28.597,30.414,28.414,HARD,33.0,McLaren,8.0,236.73846153846154,347.0,53.0,71.60615384615384,0.03076923076923077,0.17846153846153845,30.0,40.8,161.0,1.7,2.7493053702949166,4.289379495913265,2
597,659,LAW,88.018,2.0,1.0,28.272,30.618,29.128,MEDIUM,5.0,AlphaTauri,12.0,237.82649842271294,336.0,64.0,72.17034700315457,0.6246056782334385,0.15457413249211358,29.2,43.1,189.0,1.0,1.3205882756786254,-2.513085332705683,0
598,660,LAW,87.657,3.0,1.0,28.456,30.165,29.036,MEDIUM,6.0,AlphaTauri,12.0,235.9,334.0,66.0,70.55757575757576,0.5909090909090909,0.1696969696969697,29.3,43.2,36.0,0.6,1.604476298585758,-3.124203657532748,0
599,661,LAW,87.13,4.0,1.0,28.037,30.226,28.867,MEDIUM,7.0,AlphaTauri,12.0,240.71341463414635,350.0,65.0,72.60670731707317,0.6189024390243902,0.15853658536585366,29.5,43.1,204.0,0.8,-0.15136561314870617,-1.1622736513524043,0
600,662,LAW,87.205,5.0,1.0,28.039,30.113,29.053,MEDIUM,8.0,AlphaTauri,12.0,236.053125,350.0,66.0,70.11875,0.58125,0.178125,29.5,43.1,250.0,1.2,1.428454683908904,-1.245241577066708,0
601,663,LAW,87.263,6.0,1.0,28.028,30.065,29.17,MEDIUM,9.0,AlphaTauri,12.0,237.37689969604864,351.0,65.0,70.27355623100304,0.6048632218844985,0.182370820668693,29.7,43.4,164.0,1.7,1.3549358571459478,-0.7272840591868442,0
602,664,LAW,87.154,7.0,1.0,28.085,30.053,29.016,MEDIUM,10.0,AlphaTauri,12.0,238.86018237082067,350.0,68.0,72.71732522796353,0.6261398176291794,0.1702127659574468,29.6,43.6,160.0,1.8,0.2691403130778894,-1.12633321852375,0
603,665,LAW,87.331,8.0,1.0,28.178,29.982,29.171,MEDIUM,11.0,AlphaTauri,12.0,237.7958579881657,336.0,65.0,73.06508875739645,0.621301775147929,0.16568047337278108,29.7,43.6,162.0,1.0,0.45348411799545774,-1.5323637056012855,0
604,666,LAW,87.506,9.0,1.0,28.063,30.134,29.309,MEDIUM,12.0,AlphaTauri,12.0,237.14880952380952,349.0,65.0,70.23809523809524,0.6011904761904762,0.17559523809523808,29.8,44.1,178.0,0.6,1.630691673529003,-1.3445482995441995,0
605,667,LAW,87.648,10.0,1.0,28.176,30.205,29.267,MEDIUM,13.0,AlphaTauri,12.0,232.61631419939576,350.0,66.0,69.04833836858006,0.5770392749244713,0.16314199395770393,29.8,43.9,168.0,2.2,2.6702993766288246,-0.6783222935465669,0
606,668,LAW,87.892,11.0,1.0,28.114,30.496,29.282,MEDIUM,14.0,AlphaTauri,12.0,235.20433436532508,348.0,64.0,69.9783281733746,0.6037151702786377,0.18575851393188855,29.9,43.9,181.0,1.8,2.732938842832641,-0.228834121585713,0
607,669,LAW,87.631,12.0,1.0,28.18,30.397,29.054,MEDIUM,15.0,AlphaTauri,11.0,237.04037267080744,350.0,55.0,73.09937888198758,0.6055900621118012,0.14906832298136646,29.9,43.3,8.0,1.7,1.7048476143366715,0.8683464623776869,2
608,672,LAW,87.03,15.0,2.0,28.278,29.812,28.94,HARD,5.0,AlphaTauri,14.0,237.9298780487805,326.0,68.0,74.35060975609755,0.6463414634146342,0.13109756097560976,30.0,43.5,156.0,0.8,-1.220724151083983,-1.777720747299589,1
609,673,LAW,87.412,16.0,2.0,28.441,30.034,28.937,HARD,6.0,AlphaTauri,14.0,235.27272727272728,325.0,65.0,74.35736677115987,0.6426332288401254,0.14106583072100312,29.9,43.7,0.0,1.7,0.19666854830645697,-1.7358315089223448,0
610,674,LAW,87.045,17.0,2.0,28.399,29.851,28.795,HARD,7.0,AlphaTauri,14.0,238.48615384615385,324.0,64.0,73.20615384615385,0.6523076923076923,0.15076923076923077,29.8,43.5,268.0,1.5,-0.557033661200013,-1.1541842235615496,0
611,675,LAW,86.815,18.0,2.0,28.197,29.801,28.817,HARD,8.0,AlphaTauri,14.0,238.5987841945289,328.0,64.0,73.46808510638297,0.6382978723404256,0.15501519756838905,29.8,43.6,158.0,1.2,-0.7106281201418247,-1.2966884254557112,1
612,676,LAW,87.047,19.0,2.0,28.377,29.912,28.758,HARD,9.0,AlphaTauri,14.0,239.5496894409938,323.0,64.0,73.43478260869566,0.6304347826086957,0.13664596273291926,29.9,44.3,201.0,0.8,-0.9147412753346403,-1.6149376726551627,1
613,677,LAW,86.89,20.0,2.0,28.28,29.809,28.801,HARD,10.0,AlphaTauri,14.0,237.91950464396285,325.0,66.0,73.21052631578948,0.6377708978328174,0.1609907120743034,30.0,44.4,180.0,1.6,-0.49568960792050093,-1.2240254108630395,0
614,678,LAW,87.171,21.0,2.0,28.353,29.969,28.849,HARD,11.0,AlphaTauri,13.0,237.96666666666667,323.0,64.0,73.97272727272727,0.6363636363636364,0.1484848484848485,30.0,44.0,145.0,1.3,-0.365058709637921,-1.0558692523233024,0
615,679,LAW,88.059,22.0,2.0,28.367,30.596,29.096,HARD,12.0,AlphaTauri,13.0,236.0062893081761,328.0,63.0,71.43396226415095,0.6132075471698113,0.1792452830188679,30.0,43.7,134.0,1.7,2.1024271477017797,-0.527974078433445,0
616,680,LAW,87.215,23.0,2.0,28.321,30.091,28.803,HARD,13.0,AlphaTauri,13.0,233.25,327.0,67.0,73.14814814814815,0.6172839506172839,0.14506172839506173,29.9,43.6,210.0,1.5,0.6012367845111007,-0.9968040260145349,0
617,681,LAW,87.049,24.0,2.0,28.28,30.021,28.748,HARD,14.0,AlphaTauri,13.0,239.63636363636363,331.0,66.0,71.75548589341693,0.6175548589341693,0.16927899686520376,29.9,43.5,179.0,2.0,-0.09719564769339156,-0.20226180344312122,0
618,682,LAW,87.204,25.0,2.0,28.168,30.125,28.911,HARD,15.0,AlphaTauri,12.0,236.7299703264095,334.0,65.0,72.19287833827893,0.6231454005934718,0.17210682492581603,29.8,43.6,156.0,1.6,0.7817368839391912,-0.6233796888311371,0
619,683,LAW,87.089,26.0,2.0,28.242,30.054,28.793,HARD,16.0,AlphaTauri,11.0,237.78548895899053,334.0,65.0,72.40378548895899,0.6214511041009464,0.14511041009463724,29.9,43.4,153.0,1.7,0.010593480868497514,-0.12632938519975498,0
620,684,LAW,87.025,27.0,2.0,28.165,30.03,28.83,HARD,17.0,AlphaTauri,11.0,237.65740740740742,333.0,64.0,71.30555555555556,0.6049382716049383,0.16049382716049382,29.9,43.0,174.0,1.2,0.3673676504240723,0.025385460900532803,0
621,685,LAW,87.376,28.0,2.0,28.176,30.315,28.885,HARD,18.0,AlphaTauri,11.0,233.72923076923078,334.0,64.0,71.19692307692307,0.6061538461538462,0.18153846153846154,29.9,43.3,112.0,0.8,1.956707720077496,-0.4341406016498776,0
622,686,LAW,87.108,29.0,2.0,28.09,30.24,28.778,HARD,19.0,AlphaTauri,11.0,236.60124610591902,334.0,61.0,72.61370716510903,0.616822429906542,0.17133956386292834,29.7,42.5,317.0,0.8,0.8622925585127873,0.4246211450667869,0
623,687,LAW,87.487,30.0,2.0,28.267,30.304,28.916,HARD,20.0,AlphaTauri,11.0,235.74382716049382,331.0,63.0,72.51543209876543,0.6327160493827161,0.1574074074074074,29.7,42.5,190.0,1.2,1.1693888731325603,-0.017325644864461025,0
624,688,LAW,87.515,31.0,2.0,28.187,30.406,28.922,HARD,21.0,AlphaTauri,11.0,234.63939393939393,332.0,63.0,73.55757575757576,0.6303030303030303,0.15151515151515152,29.8,42.8,193.0,1.3,1.2105084500736751,0.19985611152204893,0
625,689,LAW,87.496,32.0,2.0,28.219,30.364,28.913,HARD,22.0,AlphaTauri,11.0,234.77564102564102,331.0,63.0,71.80128205128206,0.6153846153846154,0.16346153846153846,29.9,42.6,174.0,1.1,1.5686131033810917,0.4440578161742695,0
626,692,LAW,86.26,35.0,3.0,28.105,29.568,28.587,MEDIUM,5.0,AlphaTauri,16.0,243.09748427672955,326.0,67.0,75.19811320754717,0.6572327044025157,0.14150943396226415,29.9,42.5,196.0,1.2,-3.10563341362221,-0.6420904263978868,1
627,693,LAW,86.384,36.0,3.0,28.046,29.721,28.617,MEDIUM,6.0,AlphaTauri,16.0,240.53333333333333,325.0,65.0,75.77777777777777,0.6603174603174603,0.13015873015873017,30.0,42.5,208.0,1.8,-2.6196566306796125,0.04165620268739741,1
628,694,LAW,86.253,37.0,3.0,28.028,29.648,28.577,MEDIUM,7.0,AlphaTauri,16.0,238.36532507739938,327.0,65.0,72.77089783281734,0.6222910216718266,0.14551083591331268,30.0,42.8,186.0,1.6,-1.5909229941880518,-0.16756592087134348,1
629,695,LAW,86.103,38.0,3.0,28.0,29.541,28.562,MEDIUM,8.0,AlphaTauri,16.0,240.86349206349206,331.0,64.0,74.06984126984128,0.6412698412698413,0.15555555555555556,30.0,42.8,145.0,1.1,-2.141245566436539,-0.10499132220358462,1
630,696,LAW,86.245,39.0,3.0,27.782,29.912,28.551,MEDIUM,9.0,AlphaTauri,15.0,237.3003194888179,338.0,66.0,71.93290734824281,0.610223642172524,0.1757188498402556,30.0,42.6,168.0,1.3,-0.6364462840921644,0.281887340048895,1
631,697,LAW,86.273,40.0,3.0,28.062,29.588,28.623,MEDIUM,10.0,AlphaTauri,14.0,237.85669781931463,328.0,67.0,74.34267912772586,0.6448598130841121,0.14018691588785046,30.1,42.9,187.0,2.0,-1.85191181871541,0.14261327524276182,1
632,698,LAW,86.417,41.0,3.0,28.202,29.637,28.578,MEDIUM,11.0,AlphaTauri,14.0,240.7027027027027,329.0,64.0,74.48948948948949,0.6486486486486487,0.15915915915915915,30.2,42.9,190.0,1.8,-1.7537896827313235,0.759835172615967,1
633,699,LAW,86.121,42.0,3.0,28.088,29.519,28.514,MEDIUM,12.0,AlphaTauri,13.0,243.48902821316614,327.0,63.0,77.16300940438872,0.670846394984326,0.13166144200626959,30.2,42.5,168.0,1.6,-3.443644480357172,1.0862546791200665,1
634,700,LAW,86.143,43.0,3.0,28.053,29.632,28.458,MEDIUM,13.0,AlphaTauri,13.0,239.925,327.0,65.0,73.590625,0.64375,0.14375,30.1,42.5,144.0,1.6,-2.076025571183391,0.6689411627488818,1
635,701,LAW,85.842,44.0,3.0,27.952,29.416,28.474,MEDIUM,14.0,AlphaTauri,12.0,240.6742671009772,331.0,64.0,73.30618892508143,0.6351791530944625,0.16612377850162866,30.0,41.7,161.0,1.1,-2.1080719956736846,0.9587941584489511,1
636,702,LAW,86.134,45.0,3.0,28.056,29.694,28.384,MEDIUM,15.0,AlphaTauri,12.0,242.88924050632912,329.0,62.0,75.88607594936708,0.6645569620253164,0.1518987341772152,30.0,41.6,181.0,1.5,-2.6550531987811397,1.5846717542821647,1
637,703,LAW,86.018,46.0,3.0,27.968,29.598,28.452,MEDIUM,16.0,AlphaTauri,12.0,238.391167192429,330.0,63.0,73.06624605678233,0.6277602523659306,0.15457413249211358,30.0,41.8,190.0,1.6,-1.488431938213205,1.3445217915149632,1
638,704,LAW,86.656,47.0,3.0,28.444,29.78,28.432,MEDIUM,17.0,AlphaTauri,12.0,239.4390243902439,330.0,52.0,74.8079268292683,0.6432926829268293,0.16158536585365854,30.1,41.2,161.0,1.7,-0.3955867006386129,2.883023801993847,2
639,705,LAW,86.098,48.0,3.0,28.004,29.678,28.416,MEDIUM,18.0,AlphaTauri,12.0,241.29663608562691,334.0,62.0,74.74617737003058,0.6422018348623854,0.14067278287461774,30.0,41.2,157.0,1.2,-2.246615473946845,1.876302904555469,1
640,706,LAW,87.235,49.0,3.0,28.069,30.529,28.637,MEDIUM,19.0,AlphaTauri,13.0,235.43343653250773,333.0,58.0,72.04334365325077,0.6068111455108359,0.17337461300309598,30.0,40.8,152.0,1.6,1.4022335210028365,2.4952449623061668,2
641,707,LAW,86.436,50.0,3.0,27.879,29.876,28.681,MEDIUM,20.0,AlphaTauri,12.0,237.08722741433021,339.0,63.0,72.13084112149532,0.6105919003115264,0.16510903426791276,30.0,40.8,161.0,1.7,-0.24184306770423852,2.266551998972803,2
642,710,HAM,87.837,2.0,1.0,28.509,30.313,29.015,HARD,5.0,Mercedes,9.0,236.5506329113924,328.0,68.0,68.80379746835443,0.560126582278481,0.1962025316455696,29.2,43.1,189.0,1.0,2.0912136645709634,-3.193213631648485,0
643,711,HAM,87.289,3.0,1.0,28.474,30.067,28.748,HARD,6.0,Mercedes,9.0,236.8419452887538,328.0,64.0,69.90577507598785,0.574468085106383,0.1641337386018237,29.3,43.2,36.0,0.6,1.027579483638218,-2.880267873177188,0
644,712,HAM,87.233,4.0,1.0,28.233,30.219,28.781,HARD,7.0,Mercedes,9.0,240.6158536585366,337.0,66.0,70.57621951219512,0.5762195121951219,0.17073170731707318,29.5,43.1,204.0,0.8,0.19459000414207234,-1.623215900753684,0
645,713,HAM,87.015,5.0,1.0,28.213,29.93,28.872,HARD,8.0,Mercedes,9.0,236.33021806853583,330.0,66.0,70.20872274143302,0.5638629283489096,0.16822429906542055,29.5,43.1,250.0,1.2,0.6174048756288512,-1.7717000753336323,0
646,714,HAM,86.711,6.0,1.0,28.083,29.977,28.651,HARD,9.0,Mercedes,9.0,238.07716049382717,342.0,65.0,69.78703703703704,0.5493827160493827,0.17592592592592593,29.7,43.4,164.0,1.7,0.42779817900930095,-0.5951016987311143,0
647,715,HAM,86.7,7.0,1.0,28.219,29.869,28.612,HARD,10.0,Mercedes,9.0,239.15853658536585,337.0,61.0,69.89329268292683,0.5762195121951219,0.17682926829268292,29.6,43.6,160.0,1.8,0.4075534563467232,-0.5982500576730152,0
648,716,HAM,86.643,8.0,1.0,28.054,29.813,28.776,HARD,11.0,Mercedes,9.0,238.97611940298506,345.0,63.0,70.7044776119403,0.5761194029850746,0.17313432835820897,29.7,43.6,162.0,1.0,0.1946524494090626,-0.7256353588250045,0
649,717,HAM,86.756,9.0,1.0,28.167,29.727,28.862,HARD,12.0,Mercedes,9.0,238.7305389221557,343.0,61.0,71.16766467065868,0.5808383233532934,0.17664670658682635,29.8,44.1,178.0,0.6,0.4599182421940683,-0.8676381179434114,0
650,718,HAM,86.995,10.0,1.0,28.143,29.905,28.947,HARD,13.0,Mercedes,9.0,236.73394495412845,342.0,66.0,72.01223241590215,0.5718654434250765,0.1529051987767584,29.8,43.9,168.0,2.2,0.3583571204239859,-0.5707431302467922,0
651,719,HAM,87.119,11.0,1.0,28.214,30.146,28.759,HARD,14.0,Mercedes,9.0,238.4392523364486,343.0,65.0,71.89096573208722,0.5856697819314641,0.1557632398753894,29.9,43.9,181.0,1.8,0.34307277912217654,-0.08619813972602336,0
652,720,HAM,87.194,12.0,1.0,28.227,30.281,28.686,HARD,15.0,Mercedes,9.0,237.65420560747663,341.0,64.0,70.57632398753894,0.5919003115264797,0.1806853582554517,29.9,43.3,8.0,1.7,1.2032550921797849,0.07381095285660187,0
