,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
89,-1.9218801362555749,0.5522665619252513,GAS,Alpine,77221.0,20143.0,36430.0,20648.0,204.0,193.0,257.0,280.0
90,-1.8106162639123655,0.5185423806974121,GAS,Alpine,77654.0,20164.0,36595.0,20895.0,206.0,190.0,257.0,281.0
91,-1.47989161604576,0.3965166147491834,GAS,Alpine,78559.0,20837.0,36871.0,20851.0,197.0,190.0,257.0,281.0
92,-1.7880494886867335,0.49241713261869746,GAS,Alpine,77699.0,20244.0,36631.0,20824.0,202.0,192.0,257.0,281.0
93,-1.8429705895277337,-0.5083834852116359,GAS,Alpine,78042.0,20224.0,36840.0,20978.0,201.0,188.0,263.0,283.0
94,-2.0146393009001176,0.5779332548687887,GAS,Alpine,76839.0,19995.0,36326.0,20518.0,207.0,191.0,257.0,280.0
95,-1.065193118254316,0.24829189627124926,GAS,Alpine,79884.0,22937.0,36318.0,20629.0,193.0,189.0,257.0,282.0
96,-2.223197545710041,0.415975968759631,GAS,Alpine,75831.0,19843.0,35692.0,20296.0,204.0,191.0,258.0,281.0
97,-2.1552012128959217,0.19578924810841436,GAS,Alpine,76711.0,19878.0,36405.0,20428.0,206.0,190.0,259.0,283.0
98,-0.3622966918660772,-0.7791855381796492,GAS,Alpine,82349.0,20396.0,39774.0,22179.0,181.0,173.0,262.0,284.0
99,5.149273989271242,-0.2009017808054679,GAS,Alpine,95781.0,23903.0,49020.0,22858.0,115.0,156.0,259.0,222.0
100,6.964325508913237,0.09507374487424607,GAS,Alpine,103496.0,28285.0,48387.0,26824.0,130.0,134.0,251.0,253.0
101,6.0151904400985705,0.06719129769754277,GAS,Alpine,100864.0,27160.0,47125.0,26579.0,134.0,134.0,250.0,268.0
102,5.643360520124319,-0.38786888902713873,GAS,Alpine,100280.0,26424.0,47258.0,26598.0,139.0,133.0,253.0,271.0
103,5.313904303509025,-0.7041706961992489,GAS,Alpine,99374.0,26357.0,46889.0,26128.0,141.0,132.0,255.0,273.0
104,5.087263975241689,-0.16941251705377752,GAS,Alpine,98169.0,26058.0,46315.0,25796.0,138.0,138.0,252.0,272.0
105,4.255619295014891,-0.9860026200187685,GAS,Alpine,96252.0,25578.0,45986.0,24688.0,147.0,138.0,258.0,273.0
106,3.87323597011769,-0.971907215120466,GAS,Alpine,94612.0,25054.0,45543.0,24015.0,138.0,144.0,258.0,273.0
107,2.525809634521328,-1.0429677781483992,GAS,Alpine,91098.0,24417.0,44096.0,22585.0,150.0,156.0,260.0,275.0
108,2.0939951976133555,-0.9933983410011662,GAS,Alpine,90098.0,24043.0,44017.0,22038.0,151.0,162.0,260.0,276.0
109,2.1056239644883865,-1.0024971576310024,GAS,Alpine,89916.0,23812.0,44146.0,21958.0,152.0,158.0,260.0,276.0
110,1.4349796981653795,-0.8466175576771056,GAS,Alpine,88128.0,23580.0,42637.0,21911.0,160.0,167.0,260.0,278.0
111,1.2724415202422483,-0.7206204775635269,GAS,Alpine,87856.0,23793.0,42395.0,21668.0,162.0,174.0,260.0,275.0
112,0.9420896152769295,-0.5210588127845145,GAS,Alpine,86378.0,22771.0,41949.0,21658.0,167.0,170.0,259.0,277.0
113,0.7723447435454285,-0.28874052566605607,GAS,Alpine,86077.0,22815.0,41513.0,21749.0,171.0,175.0,258.0,277.0
114,0.41899328021480453,-1.1600531323879468,GAS,Alpine,85607.0,22318.0,41293.0,21996.0,174.0,176.0,264.0,278.0
115,0.9824331705286995,-0.20136578267817748,GAS,Alpine,86578.0,22610.0,41552.0,22416.0,170.0,172.0,257.0,279.0
116,-0.8381791895043869,0.8927708616978888,PER,Red Bull Racing,79704.0,22935.0,36337.0,20432.0,195.0,188.0,254.0,274.0
117,-1.778066198308585,0.9364776644894789,PER,Red Bull Racing,76387.0,20282.0,35738.0,20367.0,198.0,192.0,255.0,275.0
118,-1.7663079332873897,0.8711712403223426,PER,Red Bull Racing,76535.0,20292.0,35774.0,20469.0,195.0,193.0,255.0,277.0
119,-1.937174504659966,0.5565830702469786,PER,Red Bull Racing,76269.0,20267.0,35734.0,20268.0,196.0,193.0,257.0,278.0
120,-2.0069916591570744,0.5572570963927932,PER,Red Bull Racing,76458.0,20160.0,35801.0,20497.0,202.0,192.0,257.0,280.0
121,-1.7260852856949067,0.45172661763347977,PER,Red Bull Racing,77399.0,20511.0,36114.0,20774.0,196.0,192.0,257.0,281.0
122,-1.3058388216128796,0.3058710608819488,PER,Red Bull Racing,77937.0,20513.0,36628.0,20796.0,185.0,190.0,258.0,275.0
