,index,Driver,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,Team,Position,dim1,dim2,tsne_clusters_id
109,208.0,PER,82.579,69.0,3.0,29.796,29.459,23.324,283.0,245.0,249.0,294.0,MEDIUM,30.0,Red Bull Racing,3.0,25.981018,-2.1661687,1
110,209.0,PER,83.533,70.0,3.0,29.955,29.69,23.888,284.0,242.0,246.0,292.0,MEDIUM,31.0,Red Bull Racing,3.0,-27.784908,-2.951994,2
111,211.0,HAM,86.052,2.0,1.0,30.556,31.467,24.029,274.0,232.0,243.0,290.0,MEDIUM,5.0,Mercedes,4.0,1.3535073,33.34502,0
112,214.0,HAM,85.312,5.0,1.0,30.51,30.938,23.864,263.0,233.0,242.0,303.0,MEDIUM,8.0,Mercedes,4.0,-9.251948,28.058294,0
113,215.0,HAM,85.167,6.0,1.0,30.806,30.538,23.823,259.0,232.0,243.0,283.0,MEDIUM,9.0,Mercedes,4.0,-9.736449,28.042667,0
114,216.0,HAM,85.179,7.0,1.0,30.704,30.656,23.819,264.0,232.0,242.0,286.0,MEDIUM,10.0,Mercedes,4.0,-9.164869,25.302162,0
115,218.0,HAM,85.416,9.0,1.0,30.708,30.797,23.911,273.0,232.0,242.0,287.0,MEDIUM,12.0,Mercedes,4.0,-9.444559,25.77142,0
116,220.0,HAM,85.153,11.0,1.0,30.688,30.623,23.842,271.0,232.0,242.0,285.0,MEDIUM,14.0,Mercedes,4.0,-8.641704,24.587894,0
117,221.0,HAM,85.081,12.0,1.0,30.72,30.548,23.813,270.0,232.0,243.0,287.0,MEDIUM,15.0,Mercedes,4.0,-18.947569,21.198896,0
118,222.0,HAM,85.053,13.0,1.0,30.585,30.481,23.987,271.0,232.0,242.0,286.0,MEDIUM,16.0,Mercedes,4.0,-23.7288,13.421421,0
119,223.0,HAM,85.409,14.0,1.0,30.88,30.542,23.987,264.0,233.0,242.0,284.0,MEDIUM,17.0,Mercedes,4.0,-17.167322,22.491903,0
120,224.0,HAM,85.648,15.0,1.0,30.764,30.877,24.007,269.0,232.0,244.0,285.0,MEDIUM,18.0,Mercedes,4.0,-0.26799756,32.166763,0
121,227.0,HAM,85.766,18.0,2.0,30.705,31.142,23.919,264.0,227.0,242.0,283.0,HARD,2.0,Mercedes,7.0,-19.69094,6.7503047,2
122,230.0,HAM,84.403,21.0,2.0,30.444,30.447,23.512,262.0,233.0,243.0,286.0,HARD,5.0,Mercedes,6.0,-21.261116,6.450742,2
