,PC1,PC2,Driver,Team,LapTime,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST
72,-1.4206535643606588,0.911704917138436,GAS,Alpine,83230.0,28953.0,32579.0,21698.0,297.0,287.0,245.0,347.0
73,-1.280784189676415,1.3848764326088712,GAS,Alpine,83385.0,28787.0,32812.0,21786.0,302.0,287.0,244.0,348.0
74,-0.4732141083044333,1.372206924883222,GAS,Alpine,84325.0,29356.0,33090.0,21879.0,285.0,286.0,245.0,349.0
75,0.27524293049993,2.113818006450159,GAS,Alpine,84427.0,28982.0,33457.0,21988.0,274.0,287.0,240.0,348.0
76,-0.5308345414296831,1.857715713279431,GAS,Alpine,84267.0,29025.0,33254.0,21988.0,300.0,284.0,243.0,350.0
77,-0.3052798261428227,1.8922383669098037,GAS,Alpine,84041.0,29061.0,32954.0,22026.0,283.0,287.0,241.0,348.0
78,-0.36038261388571147,1.5615064565017727,GAS,Alpine,84527.0,29456.0,32845.0,22226.0,301.0,279.0,243.0,350.0
79,-0.21966377341717488,-0.23121257609303922,GAS,Alpine,84274.0,29623.0,32782.0,21869.0,292.0,280.0,244.0,327.0
80,-0.4222124708837492,0.3491541913674228,GAS,Alpine,84246.0,29492.0,32903.0,21851.0,291.0,286.0,245.0,329.0
81,-0.8283435331235195,1.4627951190964223,GAS,Alpine,83842.0,29070.0,32897.0,21875.0,292.0,287.0,244.0,348.0
82,-0.7378754836233443,1.1332860397597921,GAS,Alpine,83727.0,29020.0,32865.0,21842.0,289.0,286.0,244.0,345.0
83,-1.053017500639499,1.5206019025852178,GAS,Alpine,83695.0,28956.0,32872.0,21867.0,293.0,288.0,246.0,351.0
84,-0.3985161967238764,1.4876020962702343,GAS,Alpine,84380.0,29208.0,33292.0,21880.0,288.0,286.0,245.0,348.0
85,-0.8083676649429247,1.4229465663912448,GAS,Alpine,83916.0,29176.0,32917.0,21823.0,286.0,287.0,245.0,352.0
86,-0.8811085413404702,1.5679796431099808,GAS,Alpine,83824.0,28971.0,33002.0,21851.0,295.0,287.0,244.0,349.0
87,-0.4202135512361537,2.017270018540816,GAS,Alpine,84276.0,29008.0,33257.0,22011.0,290.0,289.0,244.0,347.0
88,-0.5930588006044158,1.8783245768030756,GAS,Alpine,84229.0,28984.0,33259.0,21986.0,296.0,287.0,245.0,349.0
89,-0.33661041752221893,1.906190905705688,GAS,Alpine,84282.0,29017.0,33232.0,22033.0,289.0,285.0,244.0,352.0
90,-0.6988264255053072,2.1351174358715785,GAS,Alpine,84029.0,28863.0,33142.0,22024.0,296.0,289.0,244.0,349.0
91,-0.901116132212168,-1.0441109064188103,GAS,Alpine,83359.0,29333.0,32427.0,21599.0,292.0,282.0,246.0,323.0
92,1.5509913876015686,1.3306925665484388,ALO,Aston Martin,86688.0,30097.0,34420.0,22171.0,291.0,277.0,242.0,332.0
